"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","sandwich","notSandwich","LFA","testName"
12,0.0555335799937109,0.0397033771258017,0.00646470830699396,0.021557149975783,0.0710430159020782,0.19706057225658,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
12.1,0.0533810870588541,0.0379338044754026,0.00609608536680313,0.0204759854026936,0.0681915946013664,0.191574373382518,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
12.2,0.0513087877716548,0.0362029865133145,0.00575733674356145,0.0194540572412722,0.0655109446388588,0.186181348283089,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
12.3,0.0493140042497205,0.0345539843297707,0.00543549793872428,0.0184858882958329,0.0629371680600585,0.180780714269741,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
12.4,0.0473941222957516,0.0330140334227913,0.0051241734618061,0.0176007849717401,0.0604577519831448,0.175367674269243,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
12.5,0.0455465920295284,0.0315222058098708,0.00482009640449267,0.0167385041557998,0.0579195478245153,0.169739139765144,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
12.6,0.0437689282936815,0.0300638614264615,0.00456361150485931,0.0159111418656322,0.0555199553216748,0.164818011448522,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
12.7,0.0420587108519554,0.0287097048847285,0.00430553226119598,0.0151200461664582,0.0532325504154784,0.159763074861948,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
12.8,0.0404135843978016,0.0273972423758396,0.00405675343088336,0.0143822417478852,0.0510282763071862,0.154559477601921,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
12.9,0.0388312583902474,0.0261281763211265,0.00381031364685918,0.0136438098146372,0.048917394617721,0.150368495062697,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13,0.0373095067331013,0.0249286034618714,0.00358709975987344,0.0129494868602364,0.0468941011379646,0.145230472695981,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13.1,0.0358461673126661,0.0238250552594032,0.00336674542944906,0.0123110741134453,0.0449343964230226,0.14071749471524,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13.2,0.0344391414082608,0.0227387695211456,0.00316372526520425,0.0116915704923753,0.0430211067907305,0.136093565590055,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13.3,0.0330863929889876,0.0216780252558354,0.00297392640337385,0.0111117745849571,0.0412613157296397,0.131846394705017,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13.4,0.0317859479093423,0.020699880876723,0.00279676807774327,0.0105436571295993,0.0395483850332313,0.127455257704081,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13.5,0.0305358930154487,0.0197376166548515,0.00263525148715721,0.0100098533273937,0.037919366778984,0.123411761873883,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13.6,0.0293343751729033,0.018817654772112,0.00248785234493243,0.00951146389967761,0.0363085575580254,0.119455613046098,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13.7,0.0281796002264547,0.0179518612036156,0.00233782292074063,0.00903449302423699,0.034714164788122,0.115623634276998,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13.8,0.027069831901005,0.0171245959184007,0.00220405025652762,0.00858682578930172,0.0332689630170312,0.111780073384418,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
13.9,0.0260033906527191,0.0163446932228299,0.00207183182900732,0.00815768359734348,0.031836636145265,0.107770564910892,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
14,0.0249786524783537,0.0155900576151892,0.00196166054216612,0.00773159932967077,0.0305096605689083,0.10441396109134,FALSE,TRUE,TRUE,"Biomerica anti-nucleocapsid IgG IgM rapid test"
0.5,0.79397612009873,0.816630137452217,0.540364619051428,0.741985657684262,0.868201716484803,0.927943551569007,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
0.6,0.794644609896716,0.816765944993336,0.542414683505727,0.742994754651694,0.868262212453317,0.927811110174013,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
0.7,0.795285272564905,0.817226412498913,0.544761482363098,0.744264734742914,0.868116105072713,0.927789755278445,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
0.8,0.79589791748601,0.817787712360453,0.549119642537463,0.745398639777191,0.867890194606343,0.927789728280117,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
0.9,0.796482377466709,0.818198525463743,0.552542839628472,0.746187695131327,0.868202280383155,0.92753931849276,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1,0.797038509129917,0.818201826835673,0.554948560708428,0.74725362321726,0.868258986361022,0.927914921936569,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1.1,0.79756619326667,0.818361708899434,0.557565719567788,0.74797002714248,0.868489288525702,0.928002182642044,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1.2,0.798065335145727,0.818777731037593,0.559930148517389,0.748823395344518,0.868656362973358,0.928186322993288,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1.3,0.798535864778868,0.819158990442757,0.561515242600712,0.749209016358702,0.8689122567164,0.928398980891931,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1.4,0.79897773713974,0.81913190926598,0.560796547236523,0.74960719248023,0.869322846774151,0.928702036565387,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1.5,0.799390932333891,0.819519532947505,0.562031841651678,0.749687068858953,0.869709341441726,0.929201941165713,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1.6,0.799775455717478,0.819594628627482,0.563515024853582,0.750251796066763,0.869837564839216,0.929931707513467,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1.7,0.800131337961935,0.819876131395344,0.564138070998818,0.749810087559624,0.870101714077945,0.930707129966817,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1.8,0.800458635061757,0.819843272045338,0.565227540218336,0.749901914073145,0.870497013528151,0.93128991119779,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
1.9,0.80075742828245,0.819901267011443,0.565524558267244,0.749995927234263,0.871226908930871,0.932170025497302,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
2,0.801027824045664,0.820243662571236,0.563181443223688,0.750306078252998,0.871575605480355,0.932993342129475,TRUE,FALSE,FALSE,"BioRad Platelia Total Antibody nucleocapsid"
