"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","testName"
1.7,0.881462031280641,0.892361668658164,0.730434298009764,0.853357117392686,0.922493171626387,0.963013443805004,"InBios SCoV-2 Detect IgG anti-spike ELISA"
1.8,0.881098001105896,0.89190679086838,0.730847325884003,0.852866703941316,0.922108705254829,0.962686645426094,"InBios SCoV-2 Detect IgG anti-spike ELISA"
1.9,0.880721675413259,0.891603157917455,0.731366425817975,0.852469236462476,0.921591140853171,0.962129823581297,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2,0.880332963283629,0.891205341372048,0.730846160406702,0.852215759340418,0.921065063676206,0.961714624928677,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2.1,0.879931775262725,0.890707124860508,0.732160619445319,0.851341784812398,0.920733727094672,0.961358838310541,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2.2,0.879518023461331,0.890242634811366,0.732833010726144,0.851056618335787,0.920291381546164,0.961025887061295,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2.3,0.879091621659365,0.889696021495981,0.732831354636031,0.850516437362893,0.919866577080183,0.960570585849235,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2.4,0.878652485413695,0.889291830825003,0.733264808710253,0.850134096741917,0.919587172281368,0.960111086886194,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2.5,0.878200532169588,0.888768478556616,0.732216619183518,0.849676379563824,0.919251434163085,0.959793161192251,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2.6,0.877735681375648,0.88820876994483,0.731956014472924,0.849203600348428,0.918931539970953,0.959127657825744,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2.7,0.877257854602092,0.887835548735291,0.731505340825994,0.848453293002528,0.918503949981539,0.958593246082726,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2.8,0.876766975662163,0.887330589483483,0.732078897631428,0.847829697582779,0.91830336962673,0.958392239056967,"InBios SCoV-2 Detect IgG anti-spike ELISA"
2.9,0.876262970736467,0.886884660905919,0.730584683378452,0.84748456206191,0.917909356429252,0.957989435647273,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3,0.875745768499989,0.886405296664867,0.728664770844923,0.846481442630508,0.91768741494562,0.957835487297799,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3.1,0.875215300251514,0.8858766459772,0.728171565062457,0.845531263802736,0.917339264835753,0.95773846622926,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3.2,0.874671500045164,0.885480494054517,0.726419171412581,0.84492469434297,0.916979501502226,0.957384507082542,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3.3,0.874114304823722,0.88514969065462,0.724698686233423,0.843911308263147,0.916595953952693,0.957321258461686,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3.4,0.873543654553402,0.884753359577382,0.723091675998609,0.842946920577976,0.916257231861113,0.957353489620777,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3.5,0.872959492359692,0.88422205519499,0.722244601848436,0.842334726475878,0.915906971696101,0.957291184671428,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3.6,0.872361764663898,0.883718951507204,0.719520041850122,0.841575164912496,0.915614303422084,0.957088406419083,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3.7,0.871750421319968,0.883143680750772,0.717433373063593,0.840731620750903,0.915440433539791,0.956679429479655,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3.8,0.87112541575118,0.882719048229089,0.716501151259995,0.839757517741001,0.915183866749132,0.956703140319178,"InBios SCoV-2 Detect IgG anti-spike ELISA"
3.9,0.870486705086267,0.88228231144399,0.714942723761531,0.838766962917853,0.914799471878528,0.956773914963436,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4,0.869834250294526,0.881780249664844,0.712973709846552,0.837988365675251,0.914568115176308,0.95676970015398,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4.1,0.869168016319463,0.881299285020968,0.710262293294463,0.837277714789718,0.91440275260794,0.956855679832633,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4.2,0.868487972210518,0.880601928920002,0.707694234279209,0.836568497081748,0.914140812717271,0.956920180544588,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4.3,0.867794091252398,0.879931007687986,0.705193622840264,0.835474092056335,0.913973523061637,0.957114085343622,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4.4,0.86708635109158,0.879256728507052,0.702887847715139,0.834657464120888,0.913914880277506,0.957355100743448,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4.5,0.866364733859513,0.878700805418644,0.70014832538694,0.833582729646983,0.913787536945878,0.957549587315751,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4.6,0.865629226292071,0.878312285138221,0.696654936477753,0.832247411261131,0.91381297852638,0.957855461183204,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4.7,0.864879819844824,0.87764767730439,0.69378190471556,0.831019474221436,0.913473739067713,0.957951444487362,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4.8,0.864116510803691,0.877066756696859,0.69030059895271,0.830042479889352,0.913353240329572,0.95777245987582,"InBios SCoV-2 Detect IgG anti-spike ELISA"
4.9,0.863339300390572,0.876499174884519,0.687961798823923,0.828889203026766,0.913269523980876,0.958094501362444,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5,0.862548194863546,0.876014921548953,0.684539989226226,0.827796989247476,0.913168424565528,0.958420299900002,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5.1,0.861743205611271,0.875483649453515,0.681351008011969,0.826613587411302,0.912952027023011,0.958455555473599,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5.2,0.860924349241218,0.874908619694323,0.67839183950173,0.82517091325923,0.912934562339739,0.958559243458902,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5.3,0.860091647661412,0.874302533266843,0.675276130187269,0.824024595016223,0.912955775524002,0.958801310357498,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5.4,0.859245128155362,0.873823716518758,0.671834860751741,0.822826886296471,0.912928091470433,0.959122062174869,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5.5,0.8583848234499,0.873114777169657,0.669742003677776,0.821160595675138,0.912831413438382,0.959264288674944,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5.6,0.857510771775669,0.872750305636829,0.665185163802736,0.819866665605134,0.912754720444637,0.95966519258122,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5.7,0.856623016920032,0.871986442813839,0.659493344937876,0.818460887735822,0.912733597065749,0.960155215749747,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5.8,0.855721608272197,0.871349586031593,0.655270902626868,0.817285093403393,0.912699581011476,0.960380136754363,"InBios SCoV-2 Detect IgG anti-spike ELISA"
5.9,0.854806600860395,0.870924001791211,0.651342099855561,0.81580570382151,0.912574363714642,0.960591413338786,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6,0.85387805538096,0.87031461817243,0.64709331457343,0.814555723184794,0.912482040120068,0.961167708648477,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6.1,0.852936038219212,0.869971949014789,0.643107207003438,0.813434634947587,0.912350493696155,0.961716380841626,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6.2,0.851980621462049,0.869514271698481,0.638600052618169,0.811909935061099,0.912431049890783,0.962081836791734,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6.3,0.85101188290221,0.869195155332748,0.633633410283707,0.810245126389311,0.912496389735925,0.962473441971894,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6.4,0.850029906034178,0.868563372351543,0.629093040462288,0.808900249810755,0.912447423415949,0.962861444796564,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6.5,0.849034780041738,0.868041984321036,0.624680921047087,0.8074694873798,0.912513398858624,0.963216643374716,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6.6,0.848026599777214,0.867307619919914,0.618515350286178,0.806034401316227,0.912680973689582,0.963516832417608,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6.7,0.847005465732455,0.866622422089718,0.613960273114597,0.804175858062913,0.912587579367606,0.963824855703862,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6.8,0.845971484001649,0.865853375718274,0.609355857147209,0.802376686695917,0.912589380046495,0.964194091919945,"InBios SCoV-2 Detect IgG anti-spike ELISA"
6.9,0.844924766236071,0.86526262756939,0.604798749360558,0.800769603912991,0.912486502091688,0.964632204425944,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7,0.8438654295909,0.864766565243908,0.59991549062287,0.799223702935635,0.912455785483602,0.965001696626298,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7.1,0.842793596664244,0.863944271904511,0.594541413082507,0.797131767042818,0.91237865651111,0.965280651193005,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7.2,0.841709395428543,0.863260898835956,0.589131235688624,0.795095727107195,0.912489993014283,0.965702775645811,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7.3,0.840612959154527,0.862594868977332,0.584707749763781,0.79355265198978,0.912580055742444,0.966033916088532,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7.4,0.83950442632792,0.861927926248601,0.579997788296074,0.791961097708036,0.9125494093012,0.966259403290687,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7.5,0.838383940559098,0.861175172036874,0.574270932019463,0.790179970809374,0.912703458520769,0.966702193722583,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7.6,0.837251650485907,0.860692647435503,0.568535182337498,0.788074733311025,0.912872139873038,0.967122629171918,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7.7,0.836107709669864,0.859736246914195,0.563101390187223,0.786175303239609,0.912968234635977,0.967574809817617,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7.8,0.834952276485969,0.859298820476684,0.557506706738165,0.784220354021328,0.913068554135298,0.968008855768629,"InBios SCoV-2 Detect IgG anti-spike ELISA"
7.9,0.833785514006362,0.858773017141496,0.552134555345917,0.782210654345022,0.91329473401066,0.968400103682625,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8,0.83260758987804,0.858124650169323,0.546491111066863,0.780303939950381,0.913396031623926,0.968838389739693,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8.1,0.831418676194909,0.85779009308972,0.540664060487386,0.778200509143556,0.913536002324688,0.969326280841293,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8.2,0.830218949364369,0.857272655885907,0.535164744979566,0.776561359800862,0.913698801325558,0.969671139681455,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8.3,0.829008589968709,0.856825718524011,0.529614401191826,0.774855067782458,0.913896259802514,0.970061004673895,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8.4,0.827787782621534,0.855901275063046,0.523547747614333,0.772919221089679,0.914055408488419,0.970415085609752,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8.5,0.826556715819485,0.855168586227341,0.517496314822397,0.770956782049639,0.914126195688486,0.970839390774538,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8.6,0.825315581789495,0.854145334882593,0.510859068517558,0.769041235716138,0.914182025671516,0.971324907737877,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8.7,0.824064576331837,0.853622309330801,0.505274882589057,0.767003686129573,0.91421495645473,0.971676040510527,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8.8,0.822803898659214,0.852970661761181,0.499784669110919,0.764549801121057,0.914378818399799,0.972068756617794,"InBios SCoV-2 Detect IgG anti-spike ELISA"
8.9,0.821533751232164,0.852187481130291,0.494257815834716,0.762518708709341,0.914455028960873,0.972397861474394,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9,0.820254339591038,0.851632311722973,0.488035125029232,0.760298259297878,0.91448293059904,0.972764234573585,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9.1,0.818965872184822,0.85114199421669,0.481771575482854,0.758276295081817,0.914564987748751,0.973124228779567,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9.2,0.817668560197091,0.850374743094636,0.47573372649634,0.756129751812897,0.914679237862049,0.973575745704773,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9.3,0.81636261736937,0.849874230444373,0.46940575393877,0.753614663322433,0.914847021685123,0.973961678102689,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9.4,0.815048259822203,0.84916813259916,0.462919320353391,0.751748324132166,0.914890361156735,0.974425548708669,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9.5,0.81372570587423,0.848592508325062,0.456331462397303,0.749641229514961,0.914768049443202,0.974754149221228,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9.6,0.812395175859581,0.847997966627083,0.450175258583262,0.747395807783498,0.914922388937078,0.974967173202799,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9.7,0.811056891943903,0.847362006558711,0.443035857229754,0.745318864824342,0.915090698200322,0.975368357393921,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9.8,0.809711077939347,0.846689616878615,0.436248697257507,0.743139230884512,0.915287959522828,0.975709243303025,"InBios SCoV-2 Detect IgG anti-spike ELISA"
9.9,0.808357959118848,0.846198755907149,0.430530671717822,0.740618145648116,0.915462966289819,0.976025956715598,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10,0.80699776203003,0.845303212057849,0.425367349125952,0.737924220567106,0.915716743723181,0.976411321710717,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10.1,0.805630714309093,0.844851906797686,0.419996988534835,0.735506022995594,0.915986420282477,0.976796685768472,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10.2,0.804257044495018,0.844298125284914,0.414356998764645,0.733421530425526,0.916241458322128,0.977174769854556,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10.3,0.802876981844444,0.843794535495428,0.408637320614169,0.731094939857709,0.916290271320276,0.977546640466218,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10.4,0.801490756147578,0.843055361670473,0.402601837011882,0.728049859392237,0.916382780803439,0.977863889164107,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10.5,0.800098597545482,0.842666744567247,0.396656247817687,0.726215087972219,0.916646300049909,0.978126279929774,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10.6,0.798700736349089,0.841848858361591,0.390675395466361,0.723671964806163,0.916760046973598,0.978423806451301,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10.7,0.79729740286031,0.841052202622886,0.385173983771059,0.721411839131981,0.916976399402435,0.978773210194921,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10.8,0.795888827195547,0.840477067031466,0.379803426570803,0.718857608991033,0.917235589770155,0.979069209424944,"InBios SCoV-2 Detect IgG anti-spike ELISA"
10.9,0.794475239111982,0.839739905348439,0.374266908462325,0.715999396692302,0.917520780510705,0.979384881683635,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11,0.79305686783693,0.839165287391591,0.368636054969728,0.71338090192732,0.917817801614822,0.979801562385434,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11.1,0.791633941900615,0.838464082335937,0.36238782040228,0.710969302773436,0.918168552504107,0.980073671137305,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11.2,0.790206688972625,0.837967964446117,0.356777058295867,0.708428436973883,0.918386020479318,0.980328158963343,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11.3,0.788775335702375,0.837211976846381,0.351121171273675,0.70588697943222,0.918621094415293,0.980692709217939,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11.4,0.787340107563821,0.836550782555104,0.344709661187681,0.703324372705077,0.918863291649567,0.981020611061084,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11.5,0.785901228704697,0.836216097609344,0.339021930326755,0.700363354192455,0.919016670063103,0.981361744903033,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11.6,0.784458921800502,0.835770408531723,0.333209931514374,0.697870963569574,0.919196594296313,0.981681704236925,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11.7,0.78301340791346,0.835150093972876,0.327596886763251,0.694862778689687,0.919283900103731,0.981998079796482,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11.8,0.781564906356636,0.834571325203671,0.321505627288528,0.691697107664203,0.919461391222113,0.982306564308029,"InBios SCoV-2 Detect IgG anti-spike ELISA"
11.9,0.780113634563391,0.833736644418395,0.315661792945283,0.688376684625923,0.9196531328177,0.982600184904458,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12,0.778659807962334,0.833238894021257,0.309863579577407,0.685307588408079,0.919782298504469,0.982910184134638,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12.1,0.777203639857874,0.832900380880243,0.304516882452543,0.682416100064294,0.919948386866794,0.983259831569662,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12.2,0.775745341316504,0.832057331804986,0.298764561937572,0.679876047521968,0.920086591095222,0.983585201883139,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12.3,0.774285121058886,0.831563250753825,0.29326846468838,0.677022292360669,0.920244423747884,0.983808971597339,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12.4,0.772823185357801,0.830800792322568,0.288126370267332,0.674708727244732,0.920525879466971,0.984056394741218,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12.5,0.771359737941994,0.830348810087709,0.281512514839445,0.671560005586447,0.920816385292472,0.984314475208091,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12.6,0.769894979905943,0.829587364980991,0.275532717539301,0.66888522707074,0.921037069408834,0.9845162956699,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12.7,0.76842910962554,0.828931666474433,0.269880947477659,0.66634700241661,0.921101267104154,0.984854249402841,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12.8,0.766962322679657,0.828319956284058,0.264501059138144,0.663898962400574,0.921286660663085,0.985015547149704,"InBios SCoV-2 Detect IgG anti-spike ELISA"
12.9,0.765494811777556,0.827594017320484,0.259221153816513,0.661219671594989,0.92142465795263,0.985234341460718,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13,0.764026766692084,0.826841647720745,0.253891411143359,0.658052446744679,0.921746586148697,0.985426084955838,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13.1,0.762558374198567,0.825962629566609,0.249015917450675,0.655226831194384,0.922009089668992,0.985696173679259,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13.2,0.761089818019316,0.824977985896006,0.243609771173748,0.652119003182388,0.922186939065592,0.985954213054034,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13.3,0.759621278773634,0.824141128053626,0.238576035534259,0.649455258756954,0.922408068221469,0.986238367021572,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13.4,0.758152933933204,0.823343849492422,0.233709780703958,0.646686380934171,0.922726719148757,0.98651710878744,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13.5,0.75668495778272,0.822622593868673,0.228927824092811,0.643660244944269,0.923006345440771,0.98676486807008,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13.6,0.755217521385628,0.821924821074382,0.223904029317535,0.640535175299596,0.923291251695808,0.987020560222509,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13.7,0.753750792554817,0.821069721759836,0.218267019588334,0.638268651553347,0.923506863371391,0.987234125214343,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13.8,0.752284935828109,0.820304621197814,0.21358492204814,0.635792828047605,0.923702815367828,0.987418924266534,"InBios SCoV-2 Detect IgG anti-spike ELISA"
13.9,0.750820112448373,0.819208474559439,0.208983887580224,0.632382189193705,0.923962790745107,0.987607741566197,"InBios SCoV-2 Detect IgG anti-spike ELISA"
14,0.749356480348098,0.818681180035425,0.204556790738139,0.629615046307992,0.9242840831833,0.987819387128208,"InBios SCoV-2 Detect IgG anti-spike ELISA"
0.5,0.810433041561856,0.827677498068592,0.602649824971211,0.76341664622992,0.872926020121178,0.929263780095553,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
0.6,0.807627079126567,0.825470524142597,0.598694599922844,0.760260809290775,0.870678521327707,0.928526533195382,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
0.7,0.804730108107509,0.822248138161789,0.594684982594554,0.755598556274722,0.868731060232587,0.927747794269665,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
0.8,0.80174233194639,0.819511797695641,0.589025271212364,0.751570034121887,0.866712445706638,0.927158655870711,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
0.9,0.798664235848319,0.816811739585303,0.582481754870909,0.747376988367292,0.86489983432052,0.92656856348603,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1,0.795496600030371,0.8140024172334,0.574763807370927,0.743077034649413,0.862900246993504,0.926397005289986,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1.1,0.792240509937926,0.810672011826275,0.56676844713403,0.738555225892855,0.861525141564549,0.92632845012311,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1.2,0.788897362916203,0.807853923073593,0.559513743740676,0.734222244157669,0.859580082092848,0.926405043957502,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1.3,0.785468870904212,0.804816027895124,0.553810333010121,0.72881063745589,0.857967106937014,0.926676781742557,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1.4,0.781957058829112,0.801860577925968,0.54461948970074,0.724493615267989,0.856529255997064,0.927002965585505,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1.5,0.778364258518054,0.798580286343045,0.53411784018497,0.71914411482424,0.855703539900403,0.927479116888116,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1.6,0.77469309810596,0.795055384135403,0.522104691908682,0.7140411302654,0.854421676780226,0.927895362475863,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1.7,0.770946487092699,0.791780906969252,0.51030843699469,0.708083316650501,0.853222011028515,0.928540191516949,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1.8,0.767127597379071,0.788715116372968,0.498934813611409,0.703021194357168,0.852219571577293,0.929301427030376,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
1.9,0.763239840773595,0.785078749650187,0.483255547686768,0.696623768619615,0.851121946086807,0.930071996191326,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2,0.759286843595791,0.781685403716314,0.470481395735151,0.690528029596823,0.850250221228177,0.931198211590285,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2.1,0.755272419093616,0.778477507471932,0.458614909929621,0.683578584471871,0.849239470412759,0.931759511251208,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2.2,0.75120053843457,0.775261672287416,0.446362937743591,0.677405520432128,0.848035931112834,0.933240198919734,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2.3,0.747075301019958,0.771730152702201,0.432955858881418,0.67115659201372,0.84684784254515,0.934312291129952,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2.4,0.74290090481548,0.768706250639757,0.419457060515648,0.664057467409059,0.846288179248406,0.935261128555013,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2.5,0.738681617299727,0.765003004348713,0.405742172351212,0.657463963949758,0.845632576430004,0.936166232606842,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2.6,0.734421747519953,0.761590073870159,0.392928615500978,0.649981542935872,0.844818930846698,0.937361389954813,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2.7,0.730125619626566,0.758425008400729,0.378988461723708,0.642405594575017,0.843935538128719,0.938404231664843,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2.8,0.725797548146616,0.754854674595595,0.364458876500388,0.634996860211332,0.843384677404304,0.939596566368744,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
2.9,0.721441815160762,0.751721548118056,0.348855704725093,0.627991023503421,0.842695068576277,0.940763056204513,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3,0.717062649471909,0.74818440167841,0.336808600550891,0.620964192159784,0.842044581460421,0.942145289999585,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3.1,0.712664207796972,0.744214110776602,0.32206497359611,0.614246038128294,0.841634525420722,0.943394308176706,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3.2,0.70825055797362,0.741038122823402,0.30797275358347,0.607447642217513,0.841173725954399,0.944657972196358,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3.3,0.703825664147413,0.737768101960044,0.293147979688219,0.599225332978355,0.840513663171511,0.945696434827835,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3.4,0.699393373887246,0.734124723785507,0.280783893352104,0.591175977589494,0.839573501513792,0.947086808539714,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3.5,0.694957407165,0.730582639923416,0.269051785925337,0.582915492164367,0.839217267480989,0.948308200972731,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3.6,0.690521347126037,0.7266120388566,0.256242883802187,0.575286997143972,0.838622907183405,0.949470912829779,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3.7,0.686088632569082,0.722806044814412,0.24327441739723,0.567502991958616,0.838095609991298,0.950826605409945,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3.8,0.681662552046409,0.719480262797681,0.232308353151148,0.560333253873194,0.8373804197454,0.952221474578939,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
3.9,0.677246239487844,0.715455053237579,0.220284806384123,0.551523579825921,0.836997966538956,0.953376558512015,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4,0.672842671245284,0.711281794256244,0.208000420914782,0.542427114298343,0.836604529396075,0.95456791065537,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4.1,0.66845466444849,0.707656343918359,0.197053504301424,0.534916632327297,0.836163909860534,0.955546597289922,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4.2,0.664084876558332,0.703638015179601,0.187375151998413,0.526560976454604,0.835859982939232,0.956889983353024,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4.3,0.659735806000713,0.699454069972224,0.178088120331971,0.517678939582583,0.835376382980033,0.958009771175472,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4.4,0.655409793763269,0.695790395634489,0.16900695804722,0.50948806421236,0.834678147526936,0.959391675891748,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4.5,0.651109025837735,0.691522883094758,0.158721514196015,0.501216949535094,0.83352221654055,0.960436044618039,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4.6,0.646835536393424,0.687350415584788,0.149184486026484,0.49323796482941,0.833284904886635,0.961216683799312,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4.7,0.642591211571505,0.683313608163874,0.140624521757,0.48548919098642,0.833193322842844,0.96216820872844,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4.8,0.638377793795375,0.679345174357952,0.133112789251512,0.476765598647661,0.832871279468759,0.963002283761461,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
4.9,0.634196886499125,0.675615966423539,0.125354052947187,0.469174165136894,0.832428515906721,0.964028013856947,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
5,0.630049959183639,0.671767496556361,0.117998390325104,0.460940564313739,0.832402213661898,0.965337295395144,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
5.1,0.625938352717877,0.66780776244177,0.111521540514584,0.452382961536752,0.832013628494416,0.966315196317233,"Kavach-AntiSARS-CoV-2 IgG ELISA (Zydus)"
