"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","N","S","RBD","testName"
8.3,0.818387123234301,0.8965637946693,0.228581877474757,0.75108205008452,0.962859575408967,0.995319083040609,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
8.4,0.817249039108518,0.896827493313646,0.221716113047923,0.749245035875393,0.963423499104267,0.995497542294094,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
8.5,0.816111419004791,0.897099001294049,0.214389761954061,0.747700186264992,0.963927392606234,0.995668360968988,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
8.6,0.814974539008135,0.897225265322915,0.207874739564634,0.745607817494834,0.964501029840342,0.995834536790531,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
8.7,0.813838664129439,0.897500290589243,0.201574756430416,0.743858980899547,0.965040204146908,0.996004234643008,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
8.8,0.812704048570483,0.89776681766558,0.194975695695663,0.741807890147695,0.965557847790073,0.996173171436285,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
8.9,0.811570935993871,0.898016890613998,0.188978335744977,0.739598164132707,0.965964441317846,0.996335233679707,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9,0.8104395597966,0.898162689915163,0.182728483964276,0.73752528744499,0.966532453713732,0.996442093399577,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9.1,0.809310143386129,0.898535411479943,0.177497650184695,0.735136820813643,0.966989594792782,0.996586555428877,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9.2,0.808182900457834,0.898720950523457,0.172357011535701,0.733298564223193,0.967545607099454,0.996735401236086,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9.3,0.807058035272866,0.898901514698542,0.16666310434247,0.731352550431981,0.968065229386066,0.996879181366047,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9.4,0.805935742935472,0.899346930659842,0.161319020695277,0.729118841899904,0.968574876859544,0.997007685161485,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9.5,0.804816209668953,0.899676496514478,0.155932805117277,0.726947618820219,0.969028207607854,0.997123411286387,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9.6,0.803699613089494,0.899920971586558,0.151237405366771,0.724880943143363,0.969503830590477,0.997235201969698,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9.7,0.802586122477182,0.900019471721626,0.145976039708877,0.723145561633125,0.970001043115037,0.99733908215875,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9.8,0.80147589904361,0.899886553015099,0.140837227612448,0.721060455163202,0.970535236138712,0.997438473523928,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
9.9,0.800369096195544,0.899942744588713,0.135728433196515,0.719123588797109,0.970995804197188,0.997540673349725,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10,0.799265859794174,0.900191982706895,0.131163145554111,0.717030451603134,0.971477421357892,0.99763575539373,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10.1,0.798166328409564,0.900317462816774,0.127121246271586,0.715258737036412,0.971930364419767,0.997731546386489,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10.2,0.797070633569966,0.900561767927138,0.122625036725556,0.713344731222198,0.972368516654559,0.997828817515819,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10.3,0.795978900005715,0.900952183017653,0.117856834487781,0.710930063190008,0.972800554988449,0.997913792795558,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10.4,0.794891245887478,0.90120851360534,0.113601406706605,0.708770266924724,0.97323053121664,0.997996502998618,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10.5,0.793807783058692,0.901442491184453,0.10929950663491,0.706837168868579,0.973668897162445,0.99808420332344,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10.6,0.792728617262045,0.901541279917121,0.10514120146606,0.704677816533804,0.97406471039453,0.998156880184622,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10.7,0.791653848359918,0.901783180171094,0.101129594143008,0.70233403779261,0.974451005810863,0.998229526419492,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10.8,0.790583570548722,0.902117237629663,0.0972680125261813,0.700263130067908,0.974869208355333,0.998301976124123,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
10.9,0.789517872567121,0.902145510080178,0.0938406048815977,0.698487236998293,0.975288028606375,0.998371187929072,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11,0.788456837898128,0.902289936847746,0.0901068873763966,0.696128323212064,0.975646216963505,0.998438385097038,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11.1,0.787400544965118,0.90243521844612,0.0867354180898122,0.693996945842473,0.975942035607094,0.998503647332402,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11.2,0.786349067321804,0.902657277178875,0.0835308061242786,0.691713554594526,0.976263683960963,0.998561728051883,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11.3,0.785302473836242,0.902764859190855,0.0805388161919187,0.689400656942609,0.976553218520833,0.998619709367796,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11.4,0.784260828868966,0.90302261600978,0.0776008373689321,0.687341461095169,0.976971228071932,0.998681003258579,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11.5,0.783224192445333,0.903409671874623,0.074957352038998,0.68483726573988,0.977233902292829,0.99873302680048,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11.6,0.782192620422213,0.903625326702621,0.0723519399565083,0.682249562086682,0.97762086583654,0.998783112120545,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11.7,0.781166164649122,0.903820189336498,0.0695781925211077,0.680293620879744,0.977936971762047,0.998834431872209,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11.8,0.780144873123944,0.904048227338548,0.0669458099134127,0.677412963222093,0.978328104206118,0.998883505751015,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
11.9,0.779128790143372,0.904182859778425,0.0646662045433919,0.674930888736235,0.978571358482295,0.998929562228218,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12,0.778117956448197,0.904546741414889,0.0624605850269675,0.672832316802868,0.978862391770887,0.998973650450768,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12.1,0.7771124093636,0.904950882335527,0.0603282022768102,0.670190994107228,0.979162140003519,0.999011243518438,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12.2,0.776112182934582,0.905190285436907,0.0581337963541005,0.667788295627871,0.979478296771919,0.999049033743257,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12.3,0.77511730805668,0.905398455872921,0.0558617417178041,0.665777862405044,0.979787874517706,0.999088154544765,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12.4,0.774127812602109,0.905253898896036,0.0537180015172411,0.662685629441334,0.980092804812735,0.999124624248695,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12.5,0.77314372154148,0.905431330905284,0.0516874600178364,0.659880845447906,0.980397590300265,0.999161010580238,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12.6,0.772165057061226,0.905679053135221,0.0496642171155639,0.657913232601724,0.980727827752934,0.999194163212236,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12.7,0.771191838676887,0.906032107989612,0.0476399118004227,0.655976120633025,0.98100822343136,0.999226985401274,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12.8,0.770224083342386,0.906217968146212,0.0456308835013311,0.653740525054813,0.981311473349015,0.999258291558539,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
12.9,0.769261805555423,0.906611820386283,0.043977973813507,0.65145352903314,0.981584003951789,0.999288336971591,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13,0.768305017459137,0.907006112124183,0.0422783153614754,0.648641576334215,0.981833063676195,0.99931734101515,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13.1,0.767353728940148,0.907169676385852,0.0406132668281017,0.645967389734193,0.982095685619706,0.999345005999186,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13.2,0.766407947723107,0.907405580752632,0.0390135271596272,0.643089096893453,0.98234578279928,0.999371550465658,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13.3,0.765467679461885,0.907542520936696,0.0375798428007088,0.640559805552429,0.982609826769798,0.999397019746436,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13.4,0.764532927827499,0.907750519546575,0.0360847363949585,0.63793483720099,0.982921753580376,0.999421529962325,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13.5,0.763603694592917,0.907921349766153,0.0346438141382459,0.63592688384054,0.98320020944142,0.999444201994827,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13.6,0.762679979714815,0.908200286492669,0.0332597822301051,0.633408394506867,0.983459016573826,0.999467515127334,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13.7,0.761761781412431,0.908468495416251,0.0319293297002142,0.631120026645823,0.983725548010372,0.999489174767463,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13.8,0.760849096243586,0.908687597507189,0.0306717220021695,0.628569458165425,0.983979608575337,0.999509953641531,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
13.9,0.759941919177992,0.908985466596495,0.0295142396092135,0.625988857863306,0.984255109881752,0.999529843645169,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
14,0.759040243667926,0.909393838423315,0.0282884224605687,0.623190764868118,0.984505273440229,0.999548923518829,FALSE,FALSE,TRUE,"in-house RBD ELISA (Mehdi et al.)"
0.5,0.932433499478567,0.939032561636049,0.839664937642967,0.91164482004692,0.960806728108654,0.9857501400898,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
0.6,0.932532909186504,0.939061218999011,0.83981203738734,0.911829223814445,0.960764896053795,0.985683037528633,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
0.7,0.932630002097909,0.93909393057803,0.84055273791041,0.911928225767929,0.960656184206843,0.985601840125433,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
0.8,0.932724781183715,0.939145263019882,0.841190102238584,0.912033626809212,0.960666990238427,0.985526493775196,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
0.9,0.932817249410865,0.93924295693557,0.841926703498703,0.912267258252435,0.960626643925732,0.985444119393764,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1,0.932907409739553,0.939296718229522,0.842316694885084,0.912475055938584,0.960552211940761,0.985265487572401,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1.1,0.932995265120537,0.939351550212953,0.843181574891256,0.912595412015115,0.9604815383496,0.985186964080296,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1.2,0.933080818492504,0.939460921795003,0.843941362482561,0.912709231862241,0.960426042640549,0.985098224232639,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1.3,0.933164072779515,0.939492585836121,0.844569971861788,0.912860509683102,0.960363593169688,0.984987186903645,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1.4,0.933245030888514,0.939502307424959,0.845349931713818,0.912961417261055,0.960287420569233,0.984873992842874,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1.5,0.933323695706906,0.939569506456619,0.846130854167749,0.913066738971545,0.960195680890827,0.984741383012686,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1.6,0.933400070100203,0.939615131204711,0.846553611417486,0.913185266768445,0.960178254437555,0.984624717309614,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1.7,0.933474156909739,0.939641937696618,0.847083097619087,0.913365389123507,0.960166527062482,0.984515743566746,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1.8,0.933545958950463,0.939645720026256,0.847682849473114,0.913546798753586,0.960169722105665,0.984369463406971,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
1.9,0.933615479008791,0.939677664448531,0.848141030219615,0.913678821632511,0.960090074950721,0.984262732516039,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2,0.933682719840534,0.939773522899252,0.848617799663177,0.913897985234531,0.960045668283914,0.984156057322736,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2.1,0.933747684168903,0.939908202970165,0.848870600309434,0.914114438369483,0.959926837640078,0.984140855283762,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2.2,0.933810374682572,0.939867749698734,0.849090551872749,0.914210624993818,0.959890498389483,0.984042197983824,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2.3,0.933870794033824,0.939934095304876,0.84930006522292,0.914341479225612,0.959882507315873,0.98390777776543,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2.4,0.933928944836765,0.939981564252349,0.849696571857159,0.914477021099297,0.95985563724843,0.983825311345319,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2.5,0.933984829665604,0.940014239607989,0.849937622559457,0.914519096093488,0.959789580667201,0.983735346173913,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2.6,0.934038451053012,0.94004192041863,0.850311039041144,0.914594637331188,0.959791583015604,0.983652099983816,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2.7,0.934089811488548,0.940108673783554,0.850675846520593,0.914785110351669,0.959806207742608,0.983591250543016,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2.8,0.934138913417159,0.940232415348472,0.850974693583593,0.914905997711303,0.959769435715528,0.983555741113647,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
2.9,0.934185759237746,0.940261454750247,0.851167408148739,0.915038398406549,0.959748556801951,0.983493616582689,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3,0.934230351301809,0.940188218006611,0.851386916742653,0.915119268509345,0.959733881969905,0.983454853133635,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3.1,0.934272691912155,0.940359909766069,0.851446664519926,0.91520797502483,0.959732508998741,0.983411831429747,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3.2,0.934312783321679,0.940473978691237,0.851739355166429,0.915359093028415,0.959711250182391,0.983337537672792,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3.3,0.934350627732221,0.940510934733411,0.851919385551333,0.915384532531919,0.9596767346203,0.983203969906015,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3.4,0.934386227293484,0.940550506905789,0.851689653897217,0.915465672298521,0.959685785741344,0.983141176459695,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3.5,0.934419584102027,0.940644328337967,0.851453822876271,0.915517168702798,0.959691300723012,0.983064657492648,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3.6,0.934450700200326,0.940686493127842,0.851671518382573,0.915665714943528,0.959739744194428,0.983031601285427,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3.7,0.934479577575909,0.940736918661977,0.851733541840825,0.915761349668476,0.959671059534725,0.982964914328299,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3.8,0.934506218160547,0.940719547489616,0.852083928416353,0.91598127471562,0.959619910167571,0.982878931060626,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
3.9,0.93453062382953,0.94080928548915,0.852118520496933,0.915987515528383,0.959706689381754,0.982794346305504,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4,0.934552796400999,0.940823620028428,0.851937080531592,0.915969705090874,0.959658435720775,0.982730248526576,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4.1,0.934572737635349,0.940929276929875,0.851681241006138,0.916118963887273,0.959697198241029,0.982743009662907,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4.2,0.9345904492347,0.940933637181638,0.851928833597624,0.91614501219334,0.959720148916841,0.982731247544725,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4.3,0.934605932842436,0.940902640984869,0.851948586971729,0.916233665402558,0.959741576511238,0.982737762527849,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4.4,0.934619190042805,0.940959809261626,0.851455193427584,0.916359958627848,0.959822762463785,0.982693409636765,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4.5,0.934630222360594,0.94104239664741,0.851316705404257,0.91635230187968,0.959795706892538,0.982652628132372,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4.6,0.934639031260857,0.941096613941343,0.851431402822532,0.916389411986683,0.959785763135602,0.982648905618183,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4.7,0.934645618148719,0.941083228800752,0.850915755060635,0.916528266908643,0.959879756478414,0.982606980408608,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4.8,0.934649984369241,0.941161749212057,0.850521136245309,0.916477228208607,0.95986005520246,0.982552308290068,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
4.9,0.934652131207342,0.941193851488736,0.850172208837842,0.916505737032189,0.95984798555706,0.982482013949638,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
5,0.934652059887797,0.941227460180886,0.84991899907985,0.916609396857667,0.95983865080674,0.98249482199094,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
5.1,0.934649771575289,0.941246930142339,0.849455736361919,0.916703557214735,0.959899606703364,0.982439544732112,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
5.2,0.934645267374523,0.941263397686298,0.84908012394164,0.916766159601953,0.959988294434876,0.982455684886129,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
5.3,0.934638548330407,0.94135753830231,0.848621124018427,0.916729500160964,0.960046153303868,0.98245230979784,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
5.4,0.934629615428293,0.941364865675548,0.848717428426524,0.916750796721912,0.960094320831421,0.982446516984451,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
5.5,0.934618469594272,0.941376604354468,0.848696578404123,0.916628163366603,0.960137137360614,0.982485348621095,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
5.6,0.934605111695541,0.941485480300163,0.848400664299298,0.916523567001376,0.960192164652817,0.982543581687141,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
5.7,0.934589542540821,0.941502455255834,0.848227868828611,0.916551496583371,0.960203329357004,0.982533370897803,FALSE,TRUE,FALSE,"in-house THL Finland FMIA anti-spike assay"
