"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","N","S","RBD","LFA","testName"
1.6,0.927318088896823,0.933176508832406,0.849232444238661,0.910172414993232,0.95094319318742,0.9733782850212,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
1.7,0.927597907829299,0.93366325896526,0.848247852478479,0.910287163592616,0.951506346615381,0.973662243931052,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
1.8,0.927855975638004,0.934145594402314,0.846901698314766,0.910496877268151,0.952050520251637,0.974130273528439,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
1.9,0.928092605841378,0.934464595616507,0.845734858289698,0.910680549687139,0.952583595971982,0.974573427372041,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2,0.928308104035608,0.934910887870726,0.844586883009284,0.91077503331664,0.953096187161498,0.975042808053601,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2.1,0.928502767949878,0.93533921029897,0.843450289974049,0.91095252891578,0.953688911433672,0.975675179852451,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2.2,0.928676887560992,0.935724187013131,0.842180337835468,0.910957655376759,0.954363978263174,0.976377603363357,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2.3,0.928830745260492,0.936229048005273,0.840224009582875,0.910913402473542,0.954975818029479,0.977129633066496,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2.4,0.928964616067863,0.936588384827612,0.838275721609384,0.910843496414245,0.955585414053382,0.977689463122755,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2.5,0.929078767883739,0.93683776041289,0.836915820611249,0.910752994929782,0.956166026089862,0.978377937640635,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2.6,0.929173461777453,0.93726227192176,0.834517419953327,0.910664310555324,0.956767389359791,0.978911166933781,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2.7,0.929248952303571,0.937659867987314,0.832328441770445,0.910639936294562,0.957297765149958,0.979578598239233,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2.8,0.929305487842446,0.938043627744588,0.830704375971968,0.910341157186336,0.957823956439796,0.980250722062112,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
2.9,0.929343310960131,0.938393176009481,0.828629208459575,0.910057142419191,0.958370623298234,0.980911703199021,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3,0.929362658783316,0.938829926588242,0.826562801751195,0.90983356531312,0.958922699742551,0.981558365099007,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3.1,0.929363763385308,0.939089440162012,0.823909325979736,0.909910025448182,0.959473690263331,0.98217022097004,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3.2,0.929346852179335,0.939457327938311,0.820919790314442,0.909692570894489,0.960053650630501,0.982950303986787,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3.3,0.929312148315807,0.939779764635899,0.817186546720721,0.909400599724138,0.960674104084018,0.983571127685893,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3.4,0.929259871080446,0.940068761124125,0.813689755077353,0.909159829196364,0.961378354534578,0.984168664508774,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3.5,0.929190236290471,0.940367936484045,0.81003569159727,0.90902088597188,0.962011164068368,0.984590600986403,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3.6,0.929103456686336,0.940710192892376,0.806898471725161,0.908616227251656,0.962559949908352,0.985176001978151,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3.7,0.92899974231673,0.94111113758825,0.803132337621716,0.908220033010629,0.963043760810551,0.985759637538426,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3.8,0.928879300914832,0.94148291240178,0.799842798402055,0.907871543002378,0.963607217663049,0.986302981654203,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
3.9,0.928742338264012,0.941745899226762,0.79649327177124,0.907465176961154,0.96413248375129,0.986799971610529,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4,0.928589058551363,0.942160828225572,0.792733310042275,0.90723398102284,0.964661850189905,0.987258568677468,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.1,0.928419664707659,0.942577452072242,0.788987128795683,0.907137750999469,0.965261518334758,0.987823651603708,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.2,0.928234358732441,0.942823044952907,0.785301549427896,0.906625156234729,0.96572457703602,0.988294057858063,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.3,0.928033342003115,0.943090295254233,0.781927452073049,0.906208323469343,0.966234029900713,0.988752267643155,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.4,0.927816815567038,0.94346878690802,0.778582251885026,0.905694642725513,0.966846211119971,0.989238571134286,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.5,0.927584980415666,0.943762887876874,0.775239136601817,0.905302095289793,0.967306868215223,0.989669141495551,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.6,0.927338037739964,0.94398183790564,0.77138823807575,0.904872107541848,0.967802008228138,0.990125003156044,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.7,0.927076189166329,0.944260627455159,0.767506219182837,0.904497046998416,0.968243038404131,0.990544785931321,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.8,0.926799636972394,0.944563152813638,0.763609313369227,0.904141070948874,0.968763094824304,0.990962936295882,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.9,0.926508584282148,0.94479174984732,0.758780719597396,0.903712688393979,0.96928528291935,0.991368297433973,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5,0.926203235239938,0.944998800917898,0.754774049609404,0.903442191376416,0.969733040039399,0.99167873848346,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.1,0.925883795162996,0.94528441473317,0.751475401656866,0.902880890959854,0.970271263864704,0.99198430154067,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.2,0.92555047067228,0.945640221839549,0.74686764213306,0.902404317713879,0.970721410661599,0.992380424298378,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.3,0.925203469801532,0.94590933637122,0.741655979024703,0.901915035488296,0.971198219957756,0.9927159868519,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.4,0.924843002084627,0.946158772171557,0.736231611893703,0.901493964186877,0.971584854691613,0.992994348660622,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.5,0.924469278621411,0.946440213202344,0.731294334141167,0.901190309708085,0.972007214675664,0.993288044439938,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.6,0.924082512122407,0.946698562840233,0.726498721236329,0.900792453708301,0.972435071086725,0.993626209159563,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.7,0.923682916932921,0.947009415402338,0.720514992907197,0.900217291006737,0.972846884323781,0.993895579172329,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.8,0.923270709037243,0.94739765025508,0.71456135325537,0.899648452389112,0.973328689896215,0.994180332742533,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.9,0.92284610604377,0.947660400208155,0.709566766376915,0.899038541763658,0.973791528122127,0.994427100686622,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6,0.922409327152045,0.947937415767469,0.704543943005397,0.898411452193698,0.97423539461039,0.994663492729362,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.1,0.921960593102802,0.948137409955506,0.698737113306197,0.897764793813517,0.974694621962226,0.994924737429872,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.2,0.92150012611221,0.948366987241755,0.692544286604931,0.897478396204221,0.975170119860584,0.995142538670085,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.3,0.921028149791593,0.948624211910442,0.68766597446339,0.897173355485101,0.975590972437268,0.995368688829535,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.4,0.920544889053954,0.948866885232803,0.68135061071592,0.896711191883787,0.975971716496143,0.995559615807247,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.5,0.920050570008648,0.949059822897599,0.675526418080564,0.896094327138777,0.976350977817835,0.995725749924017,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.6,0.919545419845563,0.94928994253359,0.669326260515636,0.895339026791403,0.976774746707604,0.995907862511945,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.7,0.919029666710147,0.949586473659794,0.662701534450491,0.894905768075583,0.977178037912002,0.996089506386699,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.8,0.918503539570575,0.949888480099715,0.656591044327737,0.894482765211693,0.97762279252574,0.996247798958722,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.9,0.917967268078296,0.950173247537733,0.650538746891806,0.893762073390418,0.977995151634887,0.996424482092474,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7,0.917421082423144,0.950538029648764,0.644022106670929,0.893125103169363,0.978386054118292,0.996575990934273,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.1,0.916865213184104,0.950729278233065,0.637449084287121,0.892740381215356,0.978783226070453,0.996720235768816,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.2,0.91629989117676,0.950952592295547,0.632212992400549,0.89209798990357,0.979127877276615,0.996863356956358,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.3,0.915725347298349,0.951273087732562,0.6241876445895,0.891578388872311,0.979509781097799,0.997005303727545,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.4,0.915141812371295,0.951523763595135,0.618305765400413,0.890945188948461,0.97985497861192,0.997140137010471,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.5,0.91454951698599,0.951835113875376,0.612017939109667,0.890540145897986,0.98022939680449,0.997279486729856,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.6,0.913948691343537,0.952191836338589,0.604976123946256,0.889933545846566,0.980562493139138,0.997394950608652,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.7,0.913339565099102,0.952427954900856,0.599224899703139,0.889676858419551,0.980919812129478,0.997517031351414,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.8,0.912722367206469,0.952626210112819,0.59187340860977,0.889092391164435,0.981263167458344,0.997653446650302,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.9,0.912097325764345,0.952865686643182,0.583904489665196,0.888416563316532,0.981602342595887,0.997764187148337,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8,0.911464667864901,0.95314424200659,0.576377591713738,0.8879225403112,0.981912268089567,0.997860921457584,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.1,0.910824619445045,0.953384298276676,0.57020425207284,0.88720104737277,0.982230450327345,0.99796479630815,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.2,0.910177405140843,0.953626720815045,0.562801236144418,0.886710667855791,0.982582406250818,0.998066569315705,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.3,0.909523248145508,0.953918571858916,0.555817363039949,0.88617524028332,0.982843958242355,0.998153033072217,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.4,0.908862370071343,0.954071455914173,0.549207813134159,0.885704206628665,0.983162441808764,0.998248717088922,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.5,0.908194990816001,0.954377039715644,0.541856896227756,0.885270357131592,0.983439584541719,0.998327449665801,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.6,0.907521328433403,0.954696665264037,0.534111673143122,0.884792135394273,0.983701676741412,0.998409355105698,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.7,0.906841599009625,0.954918099971674,0.526664328587347,0.884230482689979,0.983990297510576,0.998472976185011,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.8,0.906156016544039,0.955232008118561,0.519089447468846,0.883666463895857,0.984291388327084,0.998546028837971,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.9,0.905464792835983,0.955460534728422,0.512952285926133,0.883058217204697,0.984563918485669,0.998612016864472,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9,0.904768137377157,0.955689982249669,0.505547060673701,0.882338697478565,0.984843087495331,0.99867222704151,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.1,0.904066257249978,0.955905775578044,0.498178683791508,0.881506666539757,0.985120782563193,0.998734865858236,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.2,0.903359357032017,0.95614374865638,0.490678490552447,0.880744614457639,0.985341525103952,0.998792216130207,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.3,0.902647638706664,0.956413197365853,0.483184380539222,0.880405745890282,0.985604868383681,0.99885459011431,FALSE,TRUE,FALSE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
