"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","testName"
4.2,0.640405381032373,0.653169170954747,0.345990358806779,0.557128771403687,0.739725444798259,0.862931207175004,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.3,0.633222054506305,0.64538578030919,0.339839227381046,0.54859425683816,0.733395736530065,0.859284370606608,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.4,0.625975981992254,0.637254702559684,0.332702608556335,0.539577250844846,0.726803342101805,0.855010430216351,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.5,0.618671278910736,0.629661799028115,0.327189576855604,0.530898594134135,0.719875419456835,0.850861185727088,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.6,0.611312208339352,0.621989919625962,0.319907579628497,0.522116882364822,0.713216721986243,0.846753406750378,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.7,0.60390316876943,0.614190451723789,0.312876820418733,0.513070840246311,0.706444654266991,0.842929942070004,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.8,0.596448681039183,0.606039709790097,0.305322616879081,0.503563764651608,0.699828329211129,0.839263646417119,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
4.9,0.588953374540863,0.597259743581427,0.296989471642011,0.493990377223711,0.692539260498813,0.834723935600941,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5,0.581421972807055,0.588956132661843,0.290374497615372,0.484702336721214,0.685248753449379,0.830668440589632,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.1,0.573859278587299,0.580603820607528,0.283079590488494,0.475323840615782,0.678520894366482,0.827265364015897,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.2,0.566270158530544,0.572261172656098,0.276194586671386,0.465523189717613,0.671468529577903,0.823417926954644,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.3,0.558659527591542,0.564011878366362,0.267705488236899,0.456398354885225,0.664609654273071,0.81976664248868,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.4,0.551032333280222,0.555852223917831,0.259779899498492,0.447335960767028,0.657689646833401,0.816213317184134,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.5,0.543393539872361,0.547659824505509,0.252726610010855,0.43839676725324,0.650470957657191,0.812976011751027,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.6,0.535748112697684,0.539520328018718,0.245145292295596,0.429582719756277,0.643445085082719,0.809168823835722,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.7,0.528101002617889,0.530782609042507,0.237681395883905,0.420743660418818,0.637030446805125,0.806167200865055,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.8,0.520457130802276,0.522531732587477,0.231056756754653,0.411720616221306,0.6299349412674,0.802700479974139,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
5.9,0.512821373902615,0.514049309797423,0.222499695122049,0.403425923232202,0.622603310517572,0.798565099065025,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6,0.505198549722028,0.506106721927073,0.215058146467035,0.394730338158281,0.615303318949891,0.795291066274734,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.1,0.497593403464838,0.497970757236463,0.207183522819587,0.386159623022461,0.608170269938414,0.791052284233042,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.2,0.490010594645944,0.489908836358764,0.200758999601523,0.376997521220281,0.601021685714411,0.787463530059309,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.3,0.482454684729333,0.481620400436067,0.19384759480011,0.36853074494364,0.593628897614823,0.783042328214035,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.4,0.474930125555968,0.47315578665221,0.18789879619427,0.360082806230722,0.586032508013119,0.778875386955806,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.5,0.467441248611751,0.464759807765619,0.181146972992167,0.35126709845212,0.578586622672478,0.775545537129182,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.6,0.459992255176506,0.455733493840382,0.174651438584967,0.34262946558899,0.571107124724124,0.772425326281802,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.7,0.452587207385299,0.447938726492535,0.168806059812799,0.333788712824854,0.563725777097317,0.769130965287013,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.8,0.445230020223796,0.439872777671077,0.161460407957919,0.325255423529716,0.555926932284893,0.765287223625558,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
6.9,0.437924454470146,0.431793039600573,0.154793310071837,0.317086040919705,0.548727733813776,0.762392194221243,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7,0.430674110586882,0.423586656168467,0.148937614022566,0.308636440928182,0.541899888382488,0.758475443857956,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.1,0.423482423557936,0.415090102458454,0.142973439621975,0.300376774975295,0.535277581321135,0.754912676983759,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.2,0.41635265865793,0.407192570245861,0.137503782910656,0.292152850713988,0.528259858809872,0.751183916767545,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.3,0.409287908133649,0.398520782927499,0.132176799240769,0.284455760440986,0.520838885288045,0.747891827887133,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.4,0.402291088771044,0.390579737214081,0.126907922844016,0.276459261413227,0.514171750820577,0.744427113132204,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.5,0.395364940315241,0.382776860252283,0.121974531471457,0.269209845918647,0.5073070185088,0.741294414148314,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.6,0.388512024706029,0.374715479813445,0.117428962912917,0.26170349262236,0.499846931926531,0.737854112146798,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.7,0.381734726086942,0.366801811294605,0.112197801382688,0.254196123059683,0.493501446526808,0.735419840075399,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.8,0.375035251542629,0.359389937204673,0.107985585376161,0.246654731054942,0.486554112678194,0.731629979606211,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
7.9,0.368415632516427,0.351503044887059,0.103162175763017,0.239142192589856,0.479835708101977,0.727989895834727,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8,0.361877726858067,0.344004055275113,0.0981649725040267,0.2319156269234,0.472867436231316,0.725160519038341,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.1,0.35542322145019,0.336480090754857,0.0936088682365176,0.225097310379332,0.465393929442426,0.722704055906943,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.2,0.349053635361655,0.328743174705968,0.0894905782898468,0.218555300603872,0.458680283909993,0.71863957362242,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.3,0.342770323475636,0.321807028581072,0.0850681406552217,0.211854954304608,0.452032181177278,0.715661366925413,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.4,0.33657448054095,0.31432060284862,0.0807944918649083,0.20525229908915,0.444982467142826,0.71244992321195,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.5,0.330467145596062,0.30737637128261,0.0769963270896214,0.199231607688771,0.438333362197226,0.708882025377183,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.6,0.324449206716567,0.300105999909917,0.0733606073479807,0.193114914246689,0.431502680553219,0.704998123395617,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.7,0.318521406038667,0.292845992084367,0.0699851354837011,0.187072865757532,0.423955136732181,0.70096738846906,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.8,0.312684345013169,0.285858689832878,0.0667786546764706,0.181260267459816,0.417419903010673,0.697815671476348,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
8.9,0.30693848984675,0.279231633065477,0.063649447224199,0.175296043982974,0.410551094152849,0.695365744536063,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9,0.301284177089627,0.272285380509272,0.0606348672366718,0.169699079979129,0.404024929042599,0.69227634007565,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.1,0.295721619331288,0.265545160805739,0.0576519511565813,0.164431066195992,0.397564224557123,0.688875790952513,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.2,0.290250910968543,0.258848559132248,0.0550908671650448,0.15891609814662,0.390469807438589,0.686252502908013,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.3,0.284872034012757,0.252325233933922,0.0524735426610867,0.153494550896818,0.384377077614113,0.683194652463904,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.4,0.279584863905793,0.246168734068631,0.0499838018873223,0.148482749092162,0.378238199801502,0.679997216151593,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.5,0.274389175316784,0.239428858298672,0.0475440162359863,0.143659791144882,0.372359336478619,0.676920199622672,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.6,0.269284647894428,0.233443668692274,0.0451916491919348,0.138542996943681,0.366298577659738,0.67384748667216,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.7,0.264270871951982,0.227498614111886,0.0430146025038818,0.134076034591641,0.359921581372987,0.670525082839781,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.8,0.259347354064574,0.220929954090036,0.0406824204747545,0.129504626105755,0.354004872747952,0.668213482878579,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
9.9,0.254513522560725,0.215109425324296,0.0388723513581934,0.12510349383819,0.34787546200835,0.666117017943357,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10,0.249768732892244,0.209589291340421,0.0368658312976587,0.120836269322781,0.342366368577341,0.662670342222127,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.1,0.245112272868704,0.204198396602451,0.0348050904704823,0.116748983628733,0.336811152411716,0.65908078777948,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.2,0.240543367744752,0.199021624863671,0.0330528226674505,0.112670794973608,0.331406457148543,0.656121670929298,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.3,0.236061185150335,0.193492970990603,0.0312677573009103,0.108800069778723,0.325908941937288,0.653170195289822,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.4,0.231664839855697,0.188438127184479,0.0296097665938871,0.104924361312526,0.319998405505606,0.64943731077658,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.5,0.227353398364621,0.18352661150515,0.0281887571917789,0.10117904932011,0.314407702661202,0.646657722136693,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.6,0.223125883330925,0.178655864836663,0.0268338193631877,0.0976588557920489,0.308811193055478,0.643685978488407,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.7,0.218981277794584,0.1738270229849,0.025588490078032,0.0942084701100958,0.303511993607524,0.641221069530195,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.8,0.214918529235162,0.169091989997127,0.0243772568318389,0.0907099844195799,0.298017100238309,0.638608042267091,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
10.9,0.210936553441391,0.164456032487316,0.0230722653874857,0.0872520092024476,0.292416017640057,0.635198808668774,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11,0.207034238196792,0.159775586979411,0.0218374692766393,0.0840879553834477,0.286811408235935,0.63225591955648,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.1,0.203210446782206,0.155047114365958,0.0207237792709022,0.0809529310613156,0.281434956728909,0.629489750005644,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.2,0.199464021296932,0.150779107620618,0.0196485039114491,0.077925786210257,0.276603418106169,0.626071407299959,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.3,0.195793785800949,0.146311256034034,0.0186137109753655,0.0750023356223074,0.271445671905378,0.624345457474797,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.4,0.192198549281346,0.142293685653484,0.0175580343494968,0.0722260507920823,0.266568722646113,0.621142068187244,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.5,0.18867710844668,0.138168801229338,0.0166537586241168,0.0694238953571044,0.261579806629837,0.618273082612155,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.6,0.185228250353461,0.134107204289489,0.0158023559145235,0.0668188217052363,0.256797535098578,0.615382429819053,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.7,0.181850754869394,0.130394070228744,0.014959437684487,0.0643197729426601,0.251370775087709,0.612793695562661,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.8,0.178543396978342,0.126553392271705,0.0141358880305216,0.0618856311496739,0.24665936654005,0.610334491524411,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
11.9,0.175304948932271,0.12288010917113,0.0134040820598918,0.0595566424200485,0.241801634261022,0.607951744815987,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12,0.172134182255636,0.119273114146255,0.0126672697330414,0.0573223596942524,0.236788250994477,0.604934590685803,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.1,0.169029869607846,0.11575444432865,0.0120178183818594,0.0551508180865545,0.232551413241975,0.601681370562576,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.2,0.165990786509554,0.112291066570891,0.0113763993803071,0.0530234740821117,0.228034227579589,0.599591551229805,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.3,0.163015712938562,0.108943715481029,0.0107539439304315,0.0510606566652035,0.223287518284891,0.596881922360615,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.4,0.160103434801203,0.105619078586059,0.0101378256054402,0.0490816349435919,0.218938546198448,0.59439186314521,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.5,0.157252745284983,0.102504933413988,0.00956555093787573,0.0471756654496899,0.215062224159762,0.591750800921909,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.6,0.15446244609828,0.0994558662141976,0.00901343157115206,0.0453394783767572,0.211092249623586,0.590591167642418,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.7,0.151731348602795,0.0965670445073928,0.00850816508777876,0.0436089028252062,0.206852530692774,0.587819256457019,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.8,0.149058274844348,0.0936212134122254,0.00802297091781826,0.0419555982798024,0.202763363230222,0.584985133739956,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
12.9,0.146442058487503,0.0908510974155152,0.00758918503366719,0.0403091332452745,0.198636991639998,0.582277742206211,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13,0.143881545659388,0.088187235630599,0.00717625159356812,0.0387456669000988,0.194786085836214,0.57932016470393,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.1,0.141375595707873,0.0854589774409064,0.00677961108272795,0.037203003020325,0.190721461277074,0.576184464650037,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.2,0.138923081879172,0.0828496009583438,0.00640400070590636,0.0356960008526674,0.186656509877399,0.575022722548641,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.3,0.136522891919716,0.0804840533422209,0.00607306518033006,0.0342761526490398,0.183273021573147,0.57281103140743,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.4,0.134173928606992,0.0778868649979572,0.00575887102290365,0.032942783928929,0.179596061341375,0.570208492805501,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.5,0.131875110213843,0.0756681657009018,0.00542269953739875,0.0315891617206354,0.175927767687932,0.567604728161186,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.6,0.129625370910563,0.0733803301381626,0.00512046424810805,0.0303503923475442,0.172498806845407,0.56440645088796,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.7,0.127423661108912,0.0710195751399044,0.0048570731567045,0.0291436358815708,0.169258497787552,0.562181969856512,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.8,0.12526894775199,0.0687985369996559,0.00458566778927341,0.0279825018776492,0.165902342531923,0.560712265673598,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
13.9,0.123160214553755,0.0666758883396101,0.00432358000930507,0.0268155402794347,0.162390251372561,0.558801086822373,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
14,0.121096462191735,0.0646919063888854,0.00408050373956704,0.0257773844140827,0.15889493053141,0.556594470138501,"EDI Novel coronavirus COVID19 IgG anti-nucleocapsid"
0.5,0.942465337701323,0.943878562945078,0.910834770610222,0.933996537270849,0.952334033278518,0.966328731313576,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
0.6,0.942531565862143,0.943919574474383,0.911136973100285,0.934125135266609,0.952336992473685,0.966219462847596,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
0.7,0.942597080384555,0.943990723921655,0.911344518738686,0.934271024452683,0.952340605370492,0.966195078284078,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
0.8,0.94266188287676,0.944021747376783,0.911684209704518,0.934432269175248,0.952338172884641,0.966098768470811,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
0.9,0.942725974938952,0.944055081913932,0.911892023123731,0.934510835744567,0.952302410760549,0.966040108678881,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1,0.942789358163198,0.944099590791079,0.912314033604982,0.934639770844845,0.95228286086765,0.965974508310166,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1.1,0.942852034133329,0.944150459506086,0.912624876680414,0.934775135270673,0.952298770074116,0.965894540482385,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1.2,0.942914004424832,0.944172801662862,0.912945879486597,0.934872741678555,0.952286242926497,0.965867803899415,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1.3,0.942975270604742,0.944212721607789,0.913295131335867,0.934981395750291,0.952266886102526,0.965820208831912,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1.4,0.943035834231538,0.944246374833999,0.913315961976148,0.935066337856349,0.952286466564743,0.965848645460336,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1.5,0.943095696855051,0.944282120330475,0.913672688249248,0.935158993984617,0.952321366373756,0.965816169842219,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1.6,0.943154860016356,0.944345517368619,0.913728092381785,0.935226572688532,0.952296292182897,0.965779718231299,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1.7,0.943213325247689,0.944370396824897,0.913820010114444,0.935328162256893,0.952301876423817,0.965703657640696,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1.8,0.943271094072349,0.944421651662431,0.914149814994249,0.935402846526862,0.952325082664161,0.965687452034999,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
1.9,0.943328168004613,0.944483889616183,0.91426379334442,0.935458182019727,0.952337201187864,0.965632256557263,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2,0.943384548549651,0.944537477722641,0.91463414882284,0.935553662260839,0.952402582402051,0.965626673578211,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2.1,0.943440237203443,0.944609471228956,0.914869311415232,0.935639677293655,0.952422473200613,0.965548079223445,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2.2,0.943495235452698,0.944613240536382,0.91510673607325,0.935708214348824,0.952447267212545,0.965548338874423,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2.3,0.943549544774781,0.944662552452548,0.915396334637152,0.935782724640362,0.952464927388196,0.96551937074001,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2.4,0.943603166637638,0.944691891836111,0.915593557960869,0.935874985135098,0.952509007108355,0.965482004159195,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2.5,0.943656102499721,0.944772414869658,0.915663212506792,0.935957124029861,0.952564505662939,0.965452129095012,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2.6,0.943708353809927,0.944809639885561,0.91577775241323,0.936025208858015,0.952581681666804,0.96539909585464,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2.7,0.943759922007523,0.944874636412816,0.915850575277948,0.936090830188584,0.952597570406375,0.965336153993839,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2.8,0.943810808522093,0.944890495722067,0.915962162215181,0.936158811988657,0.952602610241409,0.965296116851012,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
2.9,0.943861014773469,0.944930111189699,0.915954815063427,0.93622155116207,0.952633149998105,0.965218265450231,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3,0.943910542171677,0.944972827478836,0.916054739354954,0.936267280861809,0.952683450414354,0.965302903827309,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3.1,0.943959392116883,0.945022864758348,0.916077480184051,0.93633980547284,0.952695121767677,0.965309538210656,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3.2,0.944007565999336,0.945070806001743,0.916273045701492,0.936431440677016,0.952768032573823,0.965279342360199,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3.3,0.944055065199324,0.945102827753675,0.916399516156006,0.936518486708767,0.95279709296707,0.965253658969874,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3.4,0.944101891087121,0.945136699543721,0.916420560261193,0.936580310152958,0.952852622080103,0.965301664135627,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3.5,0.944148045022942,0.945192342060472,0.916475075692224,0.936657280488499,0.952914455161684,0.965331284805293,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3.6,0.944193528356906,0.945257774141089,0.916603623030073,0.936713422764548,0.952946971979466,0.965307179226363,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3.7,0.944238342428988,0.945300644812498,0.916633452984709,0.93676220904745,0.953002550789359,0.965363459042039,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3.8,0.944282488568986,0.945327363219965,0.916621474438818,0.936838123705333,0.953009903570027,0.965393391478055,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
3.9,0.944325968096487,0.945389705387633,0.916700607798139,0.936906759966085,0.95306237773011,0.965376327880637,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4,0.944368782320826,0.945413777261513,0.916737888124282,0.936920185112581,0.953095329532029,0.965407662095006,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4.1,0.944410932541066,0.945472737344211,0.916686096876446,0.936980988151796,0.953182734275956,0.965428640447754,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4.2,0.944452420045961,0.945523331921753,0.916582971385979,0.937009244268998,0.953240913244157,0.965524028387388,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4.3,0.944493246113934,0.945566246847043,0.916592256334135,0.937062343687207,0.953289473690176,0.965491422384464,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4.4,0.94453341201305,0.945628516003298,0.916653480532337,0.937105003162908,0.953334858364913,0.96553446524674,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4.5,0.944572919001,0.945701350444634,0.9165752200002,0.937136561904034,0.953365351344218,0.965557952854488,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4.6,0.944611768325075,0.945737821868675,0.916433532069629,0.937197476469379,0.953428965943004,0.9656153363056,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4.7,0.944649961222153,0.945760835023982,0.916449230817002,0.937217282136984,0.953461805119648,0.965666120245613,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4.8,0.944687498918683,0.945813629560836,0.916315843991007,0.937216864062037,0.953539048030934,0.965724476289134,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
4.9,0.944724382630671,0.945835497045467,0.916290339956182,0.937271931719332,0.953603361041109,0.965744773534825,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5,0.944760613563671,0.945896183872844,0.916325002775602,0.937252759127429,0.953693071774858,0.965832745798609,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5.1,0.944796192912774,0.945941569787064,0.916297164060325,0.937268820415529,0.953772964973695,0.965926588581343,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5.2,0.944831121862605,0.9459902084766,0.916200290471487,0.937293323859754,0.953825627577895,0.966021964009693,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5.3,0.944865401587317,0.946001297301182,0.916106434346589,0.937328663479378,0.953875833532693,0.966103399075235,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5.4,0.944899033250585,0.946029958574734,0.915983564455756,0.937323554847167,0.953930771029367,0.966231707682203,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5.5,0.944932018005612,0.946100700888311,0.915940712804047,0.937359758335265,0.954002895894939,0.966291182544656,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5.6,0.944964356995126,0.946165380322041,0.915868083065232,0.937428878285701,0.954074577841656,0.96643699890141,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5.7,0.944996051351387,0.946215605949996,0.915755154778796,0.937420551449802,0.954137342482554,0.966579304357018,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5.8,0.945027102196188,0.946263217530433,0.915709223140125,0.93744392286009,0.95418552605537,0.966692994245063,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
5.9,0.945057510640868,0.946305055364649,0.915635423108818,0.937460261792403,0.954208305366039,0.966799618028152,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
6,0.945087277786319,0.946338941973699,0.915439199765292,0.937472171835076,0.954256823610462,0.96690917449812,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
6.1,0.945116404722995,0.946384309741841,0.91530276115764,0.937456762774423,0.954352362087853,0.967001838182912,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
6.2,0.94514489253093,0.946396345572554,0.915174756338201,0.937478037289357,0.954415802277446,0.967133522250515,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
6.3,0.945172742279752,0.946424185454548,0.915012280115264,0.93746705943628,0.954507478555886,0.967228580720305,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
6.4,0.945199955028697,0.946496270751331,0.914796349319657,0.937457824844787,0.954596944908289,0.967344550508266,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
6.5,0.945226531826632,0.946553953468814,0.914687255403385,0.937445526561795,0.954644975072306,0.96745684075271,"Elecsys Anti-SARS-CoV-2 Roche nucleocapsid IgG IgM"
