"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","IgG","IgM","IgA","Total","testName"
2,0.803847833792757,0.830359822941668,0.493123003468652,0.743752158027976,0.892790551176121,0.958535023372573,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
2.1,0.800220144057491,0.827796697935877,0.48123859002362,0.737546905985832,0.892266336943316,0.958832070086644,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
2.2,0.79652850755231,0.825023087579583,0.469813555489898,0.731118011559088,0.891779741096051,0.959558011001477,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
2.3,0.79277607669206,0.822045639132719,0.455998551967841,0.725336128849184,0.891186684499486,0.960196057676145,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
2.4,0.788966138313796,0.819517671826507,0.442811523892075,0.718460015300524,0.890771108776202,0.960606241052924,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
2.5,0.785102094106546,0.816678680356964,0.428642798621375,0.71173262508341,0.890130880321529,0.961292791931222,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
2.6,0.781187440759729,0.813704622244358,0.414838201073589,0.705442851087174,0.88978465768123,0.962108525974886,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
2.7,0.777225750095455,0.810799240190244,0.401429661207957,0.698912349912248,0.889151789180615,0.962917185815956,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
2.8,0.773220649428587,0.808137212976815,0.386398745608414,0.692578007043782,0.888772776609776,0.963704677356224,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
2.9,0.769175802373573,0.80513382548528,0.372254878832082,0.685842825761536,0.888183024677229,0.964405688448519,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3,0.765094890290336,0.802245244059746,0.358204011488115,0.679624298548917,0.88766229252832,0.965090756042829,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3.1,0.760981594534944,0.799189719921116,0.345658941740339,0.672319165315929,0.887463438235095,0.965769227777653,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3.2,0.756839579655589,0.796812456990477,0.333022173286742,0.664886820153653,0.887189539135684,0.966573746647576,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3.3,0.752672477650857,0.793678236964758,0.317109030345539,0.657658101790791,0.886924384796121,0.967438089040367,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3.4,0.748483873384829,0.790411080038756,0.304856726592314,0.650294067754654,0.886809222109135,0.968112856532059,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3.5,0.744277291231585,0.787748527889475,0.2917743710137,0.643113500897202,0.886784851054098,0.9691661349964,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3.6,0.74005618299951,0.784646524318581,0.279064155880925,0.63558137941118,0.886476013296283,0.969830959743687,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3.7,0.735823917163595,0.781546575465748,0.266286798587636,0.628034829603164,0.88616740594001,0.97074390264883,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3.8,0.731583769412039,0.77866507832102,0.254131580716945,0.619605508379044,0.885950354116643,0.971661096237569,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
3.9,0.727338914492651,0.775631626435645,0.241786800784492,0.610949182067305,0.885582765752497,0.97244450728261,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4,0.723092419325805,0.77242476794728,0.229964590266992,0.602879538236332,0.885010359047255,0.973126013263803,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4.1,0.718847237334485,0.769283500074619,0.218082831117238,0.595481982919113,0.884575551267948,0.973916493046842,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4.2,0.714606203928936,0.766300385188421,0.207756104237995,0.588110444991529,0.884030972644009,0.97449935109415,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4.3,0.710372033073638,0.763589560446519,0.196385726783648,0.579915557241305,0.883706216909306,0.975305934432699,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4.4,0.706147314857674,0.760738550435406,0.186134207372417,0.571704838446972,0.883304609849987,0.975975423055176,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4.5,0.70193451398579,0.757398442103246,0.175413679773544,0.563543355645551,0.882752453412239,0.976578642589002,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4.6,0.69773596910613,0.754447900418239,0.164708655215525,0.554436554063158,0.882347380515,0.97719437677593,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4.7,0.693553892891323,0.750933022385591,0.1565841514492,0.546051593496752,0.882309914212001,0.977967068558672,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4.8,0.689390372791821,0.748046186137061,0.148036411108092,0.537611733467872,0.882277393806974,0.978683928264761,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
4.9,0.68524737238379,0.74478852366109,0.14031301294817,0.529254613802935,0.882044510071394,0.979232236354082,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5,0.681126733237981,0.741215596933992,0.131787954652919,0.520254329496145,0.881749021317104,0.979869846812179,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5.1,0.67703017724065,0.737544738741532,0.124680148999203,0.511893618747882,0.881568963007206,0.980442934653179,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5.2,0.672959309302457,0.73376307567349,0.118390817041044,0.503351116969691,0.881332551904166,0.98095093145162,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5.3,0.668915620396164,0.73041777699457,0.111729127429574,0.495069793750209,0.881251149220921,0.981428743000429,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5.4,0.664900490868768,0.727025917531079,0.104697276316926,0.486988202840093,0.881133242976693,0.982168237201366,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5.5,0.660915193978323,0.72292582966642,0.098239385914002,0.47843277874497,0.881129777705949,0.98273512405996,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5.6,0.656960899610078,0.719535372055725,0.0919238479860169,0.470625900090797,0.881342790738541,0.983259313724095,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5.7,0.653038678130633,0.715954319034344,0.0866698947255335,0.46187762151607,0.881217579059207,0.983788533799068,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5.8,0.64914950434264,0.712616684154932,0.0813141172905408,0.454210129981072,0.881098711514914,0.984320839162784,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
5.9,0.645294261506104,0.70889307723038,0.0757482323577977,0.446525131576561,0.880882608006948,0.984811731149906,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6,0.641473745395642,0.705722029697706,0.0709785603706642,0.43858871114886,0.880550372009953,0.985331558920061,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6.1,0.637688668366105,0.702301550195586,0.0666017878478821,0.429960811526297,0.880343783490299,0.985797213369783,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6.2,0.633939663401914,0.698345710200377,0.0624131878707392,0.422072550711525,0.880213675642775,0.986180212067084,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6.3,0.630227288128139,0.694347097194846,0.0581671599005007,0.414577491155346,0.879555191794662,0.986610283854827,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6.4,0.626552028763989,0.690310632885355,0.0539439299852135,0.406440105434884,0.879542695076012,0.987094792794154,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6.5,0.622914304001855,0.686136458689969,0.050429396145365,0.397486930918854,0.879595756757228,0.987572912228507,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6.6,0.619314468797399,0.682042872928812,0.0473468097917359,0.389685754340522,0.879485098421393,0.988015768800125,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6.7,0.615752818058458,0.677603256817723,0.0445615200767513,0.382255756305757,0.87912197980109,0.988418715803059,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6.8,0.612229590222659,0.673067855091578,0.0413360580598489,0.374169156439396,0.878986401807168,0.988829844428026,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
6.9,0.608744970715653,0.668540017105467,0.0384615078424474,0.366776302054859,0.878820851269593,0.989194120749634,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7,0.605299095283749,0.664763641379737,0.0359151537337486,0.358882553822416,0.878772164304471,0.989591422641499,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7.1,0.601892053196456,0.661184244341699,0.0335102177549631,0.351840767755086,0.87847142197387,0.989973319566126,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7.2,0.598523890316027,0.656847093648021,0.0311044520154352,0.344868630506603,0.878424201613667,0.990341602325621,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7.3,0.595194612032475,0.652519676365952,0.0290068186365031,0.336835423149685,0.878001094218711,0.990657697608756,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7.4,0.591904186063813,0.649161804399114,0.0272087668875744,0.329237222610647,0.878053391028671,0.990986891686605,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7.5,0.588652545122332,0.645070728459628,0.025505720850606,0.321864005109862,0.878154855017849,0.991266208471011,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7.6,0.585439589448642,0.64136271448535,0.0237453396948723,0.314754621443783,0.878003394436026,0.991577695828661,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7.7,0.582265189215998,0.637107644976813,0.0222005818753639,0.307373441312012,0.877841928108851,0.991849287298287,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7.8,0.57912918680802,0.633107929887496,0.020696681454653,0.300263390395044,0.877730276488383,0.992115700820008,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
7.9,0.576031398973453,0.629087970070041,0.0192722722727824,0.292972033868041,0.877675129139013,0.992392216464485,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8,0.572971618861945,0.624978742694075,0.0178552939909151,0.28525855949215,0.877559745906163,0.992662919491284,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8.1,0.569949617945136,0.620296603198118,0.016716480701911,0.277959102137555,0.877657742596329,0.992865468256385,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8.2,0.566965147827498,0.615530943053571,0.0155368538058972,0.270902542914698,0.877548565980372,0.993134703074771,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8.3,0.564017941951511,0.611492347018176,0.0144453675082307,0.263738220463924,0.877233696986584,0.99333950111336,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8.4,0.561107717201773,0.607281245876467,0.0134199500363506,0.256920496537451,0.877187373332916,0.993591909489952,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8.5,0.558234175412655,0.602960998043244,0.0124767518069134,0.250161444752611,0.877088747075302,0.993833312029959,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8.6,0.555397004784058,0.598804970949338,0.0116202548121233,0.243399965876549,0.876696671760086,0.994062261978506,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8.7,0.552595881209755,0.594879129852437,0.0107899315003646,0.237171296821314,0.876327453767689,0.994286579192568,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8.8,0.549830469522697,0.590007665350571,0.0100117904466406,0.231157356706823,0.876304785922724,0.994502468962287,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
8.9,0.547100424661531,0.586350062748779,0.00929808023417556,0.224958724083058,0.876465154518191,0.99468288391887,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9,0.544405392762467,0.582295729251019,0.00863123933788942,0.219205042451142,0.876391590351703,0.994863980646283,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9.1,0.54174501218046,0.578207203380776,0.00805751092293478,0.212919963448592,0.876218305074991,0.995022209965954,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9.2,0.539118914443548,0.573826610818712,0.0075060448351859,0.207095478712696,0.876035067440833,0.995205243744464,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9.3,0.536526725144036,0.569428150454023,0.0070030948596596,0.201035231546703,0.876100190279317,0.995388134888549,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9.4,0.533968064770041,0.565555618181248,0.00653370164808854,0.19516689727041,0.875782741716627,0.995594536855669,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9.5,0.531442549480783,0.561308796568304,0.00609565352652696,0.190080708602752,0.875877577286008,0.995798503130192,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9.6,0.52894979182886,0.557350713768231,0.00567210144101284,0.184807422277301,0.875673081239711,0.995955984185727,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9.7,0.526489401432574,0.552619300784639,0.00530542266806793,0.179939841140476,0.875846967893079,0.996107299965019,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9.8,0.524060985601247,0.548200236314085,0.00498006620319843,0.175188779338349,0.875689155641019,0.996261210791899,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
9.9,0.521664149916314,0.544845412572442,0.00468180425653151,0.170315563783287,0.875230880733479,0.996398073921062,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10,0.519298498770852,0.540029274390047,0.00431846460668664,0.165512751215523,0.875084821519326,0.996489427523048,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10.1,0.516963635870047,0.53600826387877,0.00401793583392141,0.160692522220068,0.874973623032711,0.996587873100657,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10.2,0.514659164694987,0.531200664058805,0.00374741599489671,0.156350927639865,0.875123128343788,0.996721026125422,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10.3,0.512384688932027,0.526737674643269,0.00349595458991173,0.151688126853804,0.874873027533364,0.996859768024135,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10.4,0.510139812869868,0.521606151084161,0.00326592472749159,0.14714408646114,0.874717534598989,0.996991336756064,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10.5,0.507924141766331,0.516654168525275,0.00303579728383431,0.142679366939451,0.874705223332369,0.997089508050294,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10.6,0.505737282186749,0.511841633684014,0.00281409731314082,0.138061158999475,0.874688381746558,0.997180529872444,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10.7,0.503578842315731,0.507089099368678,0.00262295164966131,0.133698305571114,0.874711391214256,0.997265842600525,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10.8,0.501448432243993,0.502345507470032,0.00244475960957093,0.129383624937372,0.874733612781113,0.997348039750331,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
10.9,0.499345664231818,0.497805544582668,0.00227515428343043,0.125455750836972,0.874900663437719,0.997427994540044,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11,0.497270152950627,0.493671561560214,0.00211927457095916,0.121628814222378,0.874933723386728,0.997505544348186,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11.1,0.495221515704056,0.488925621399919,0.00198047822532204,0.118115331810965,0.875049546155331,0.997597276809682,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11.2,0.493199372629825,0.484811078495189,0.00184068702337949,0.114237402708462,0.874578072893907,0.997683907876601,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11.3,0.491203346883639,0.480609018433625,0.00170906475634788,0.110720642732043,0.874449573339359,0.997764153428932,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11.4,0.489233064806248,0.4763643686662,0.00159612967961909,0.107524156541876,0.874435207521622,0.997843432780118,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11.5,0.487288156074749,0.471764589892635,0.00148816360358208,0.103925096593424,0.874494952011802,0.997925299314271,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11.6,0.485368253839141,0.467811591737769,0.00138727131093989,0.100801212786856,0.874531069363527,0.998003220879829,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11.7,0.483472994845059,0.463260514425259,0.00129594402772885,0.0978206659860434,0.874352302733194,0.998077209639008,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11.8,0.481602019543593,0.458878385073578,0.00120239018158807,0.0949116089603692,0.874381286170507,0.998152870838476,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
11.9,0.479754972189011,0.454096652238001,0.00111102513895412,0.0918899654106752,0.874312808372169,0.998212255005114,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
12,0.477931500925167,0.449678190889437,0.0010335175845008,0.0890415420911069,0.874146780259358,0.998259571302854,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
12.1,0.476131257861335,0.445438223567789,0.000960339558114785,0.0863896633863685,0.873754809749794,0.99831857319932,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
12.2,0.474353899138145,0.441474620659572,0.000889545658371615,0.0834796666244292,0.873852504255353,0.998377982124512,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
12.3,0.472599084984282,0.436686167408178,0.000823110860548163,0.0809804288019732,0.873611632723593,0.998437548814171,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
12.4,0.470866479764554,0.43267717418234,0.000761612426381555,0.07824359901346,0.873800100326282,0.998494901172591,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
12.5,0.469155752019896,0.4274342974365,0.000704666716488151,0.0755615660909949,0.873529398225296,0.998553034735283,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
12.6,0.467466574499866,0.422836951291395,0.000656226458631786,0.0728780461168609,0.873347488505809,0.998607077774115,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
12.7,0.465798624188129,0.418603319069387,0.000608907475459384,0.0705354922267814,0.873513772927622,0.998653206542565,TRUE,FALSE,FALSE,FALSE,"Hangzhou Clongene IgM/IgG rapid test"
