"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","LFA","Indirect","Direct","Neutralization","testName"
6.7,0.935150295417702,0.956994079847509,0.745773955156033,0.917848605796727,0.978024282694535,0.994103027586194,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.8,0.935356670558292,0.957730455593982,0.743020133538595,0.918365570524577,0.978558108520307,0.99436710085139,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
6.9,0.935550731612626,0.958426168067507,0.739857882103748,0.918552351215208,0.979057913751688,0.994634120576027,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7,0.935732778673293,0.959052849932203,0.737670531936183,0.919109162468555,0.979558581957741,0.994861263205445,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.1,0.935903105768554,0.95974103617931,0.734396817199354,0.919660981525827,0.980122973507346,0.995113969365188,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.2,0.936062000980724,0.960367246694825,0.731533067848863,0.920044059726302,0.98063516427565,0.995322842700989,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.3,0.936209746559166,0.960921508629917,0.727950058365472,0.920642751091116,0.9811126160423,0.995545140304687,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.4,0.93634661902819,0.961585036292892,0.725141798343735,0.920989636374712,0.981640536886271,0.995748088569003,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.5,0.936472889290168,0.962116337812623,0.721022358144221,0.921294449740463,0.982104964824142,0.995937861864787,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.6,0.936588822724193,0.962762826316943,0.717718671390689,0.921637374186877,0.982543599270369,0.996136658204131,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.7,0.936694679280636,0.963368107400405,0.714254521914635,0.922124648446188,0.982983992069374,0.996311093544233,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.8,0.93679071357193,0.963981849665425,0.710394245644625,0.922543655430865,0.983454329570895,0.996477160665003,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
7.9,0.936877174959967,0.964531278212775,0.706804757990155,0.922931387306965,0.983898388164019,0.996627547107177,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8,0.936954307640426,0.965065115369089,0.703150083249789,0.923421468625244,0.984326987773385,0.996778012429489,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.1,0.937022350724393,0.965588042214038,0.700000590841293,0.923913154452765,0.984722355423863,0.996911116513346,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.2,0.937081538317603,0.966173457784622,0.696949100705322,0.924213336940138,0.985071297139271,0.997058365166947,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.3,0.937132099597612,0.966730207478063,0.692998605650062,0.924702128243343,0.985440615202873,0.99719372615783,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.4,0.937174258889196,0.967303692253304,0.689235440718995,0.925034449316738,0.985817546943788,0.997315581766419,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.5,0.937208235738266,0.967820751915192,0.6859665938427,0.925533669103838,0.986178465270109,0.997439253314047,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.6,0.937234244984539,0.968353134815524,0.681949917937995,0.925964637811495,0.986543159494154,0.99755838499417,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.7,0.937252496833207,0.968841919175419,0.678344412096586,0.926411684462061,0.986908607219503,0.997677508865832,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.8,0.937263196925809,0.969330520892744,0.675484483971881,0.926733901580718,0.987270368249933,0.997790960268504,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
8.9,0.937266546410483,0.969848652684727,0.671584714186762,0.927018443204854,0.98764113523636,0.997902865487269,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9,0.937262742011766,0.970307643294419,0.66738092832952,0.927436023476276,0.987970333717922,0.99800795075821,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.1,0.937251976100076,0.970757044970491,0.663698098727582,0.927887834227812,0.988291031552411,0.998096178864726,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.2,0.937234436760975,0.971234659128266,0.660534453331107,0.928174218726107,0.988588976155065,0.998195507406964,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.3,0.937210307864318,0.971692463837694,0.65577001424467,0.928551432199425,0.988917479942172,0.998284055513936,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.4,0.937179769133357,0.97213483133243,0.650707364446254,0.928953668723923,0.989207947481415,0.998359768533401,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.5,0.93714299621383,0.972617305137082,0.646386327113047,0.929310976990943,0.989494086363514,0.998436011240134,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.6,0.937100160743097,0.973035221340789,0.642605990426234,0.929517282624194,0.989779976448174,0.998517215110779,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.7,0.937051430419306,0.973497426695707,0.63777899692844,0.929953165536784,0.990049257870355,0.998591105780597,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.8,0.936996969070622,0.973919745447228,0.633249407917909,0.930150159584927,0.99030663493598,0.998655488206333,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
9.9,0.936936936724479,0.974307853084312,0.62895394691152,0.930522877513576,0.990573017795259,0.998718084972437,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10,0.936871489676853,0.974714809516417,0.625528822014895,0.930764606258625,0.990824680307094,0.998784671136055,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10.1,0.936800780561516,0.975126401172069,0.622212829991945,0.931108382136075,0.991071936070906,0.998845213092881,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10.2,0.936724958419225,0.975536322493635,0.618575695667219,0.931480773764247,0.991323643971733,0.998899254074979,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10.3,0.936644168766808,0.975961682006937,0.615085780348824,0.931769310074234,0.991569010716236,0.998949280292433,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10.4,0.936558553666092,0.976359041937744,0.611373258055658,0.932055512043011,0.991784307292424,0.999001169009637,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10.5,0.936468251792617,0.976732723784856,0.607613017026096,0.932470631832531,0.992017748135841,0.9990516617715,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10.6,0.936373398504073,0.977062530293273,0.603220446608672,0.932806738696398,0.99224474356884,0.999092701534303,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10.7,0.936274125908412,0.977428197142263,0.597858653714688,0.933119927834388,0.992441666055565,0.999139151194583,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10.8,0.936170562931557,0.977824682756459,0.592701204021451,0.933514164306656,0.992641422088912,0.999178993725347,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
10.9,0.936062835384659,0.978165782634494,0.588999845807863,0.933733727801059,0.992854505088636,0.999217349022965,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11,0.935951066030838,0.978549335169548,0.585084511578294,0.934014640564773,0.993056258555597,0.999256801951131,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11.1,0.935835374651352,0.978874669849282,0.579318317303612,0.934353495309747,0.9932417011488,0.999293600946587,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11.2,0.935715878111129,0.97921709085967,0.573266621766795,0.934610505964816,0.993417710492475,0.999326468156198,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11.3,0.935592690423616,0.979567280320916,0.568830427232924,0.934886663920373,0.993586340858588,0.999360570592863,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11.4,0.935465922814888,0.979887719273473,0.564410876422266,0.93517644318714,0.993756643914381,0.999392366492238,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11.5,0.93533568378697,0.980221316247636,0.559702908358538,0.935563978910114,0.993906473951167,0.99942146440821,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11.6,0.935202079180321,0.980515780982417,0.556632006032081,0.935847482780249,0.99408312520766,0.999452062725153,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11.7,0.935065212235454,0.980840576214031,0.552343767283379,0.936196068065359,0.994232355588603,0.999479224701282,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11.8,0.934925183653624,0.981164246177155,0.548264319870228,0.93637561579947,0.99438962600659,0.999505005407143,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
11.9,0.934782091656578,0.98142180792268,0.543794380500304,0.936624298232348,0.994550477858215,0.999529510437503,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12,0.934636032045319,0.981702666983112,0.539585465831457,0.936849543156888,0.994703754515457,0.999552802857832,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12.1,0.934487098257853,0.982000282592449,0.535080500612091,0.937121563596304,0.994856352744111,0.999574974749126,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12.2,0.934335381425907,0.982286448825238,0.531566594509378,0.937426710095438,0.995002522019165,0.999595544348672,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12.3,0.934180970430588,0.982601813582521,0.526697400686325,0.937700379039564,0.995140357281983,0.999614564756394,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12.4,0.934023951956959,0.982884684138521,0.522133023362805,0.937967698220076,0.995277607477759,0.999630774996191,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12.5,0.933864410547536,0.983168620203431,0.517998318329926,0.938236459803433,0.995404458234697,0.999647006264256,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12.6,0.933702428654671,0.983430592406003,0.514031491372074,0.938498751773479,0.995529205810786,0.999661801501336,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12.7,0.933538086691827,0.98366853990726,0.510404384849554,0.938813382814764,0.995642305571244,0.999675308933929,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12.8,0.933371463083742,0.983932926311996,0.507504837161248,0.939022338300884,0.995759971109759,0.999691125804874,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
12.9,0.93320263431546,0.98418632568819,0.503151248604327,0.939261728165945,0.995873948090245,0.999704460798025,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13,0.933031674980253,0.984442511023188,0.497662780921628,0.93942406110656,0.99599296993304,0.999720589593713,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13.1,0.932858657826413,0.984684607425847,0.49284117366044,0.939701650037155,0.996101529225303,0.99973365395029,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13.2,0.932683653802939,0.984925090329761,0.487895056316945,0.939995198565385,0.996203254615387,0.999747150981283,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13.3,0.932506732104109,0.985146791136167,0.482636001101356,0.940285523403555,0.996304362706798,0.999759418695755,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13.4,0.93232796021295,0.985385961728152,0.478649821333499,0.940531886258725,0.996410272039491,0.999772038581001,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13.5,0.932147403943625,0.985611768270029,0.47466652209102,0.940734321861985,0.996498439470777,0.999782894175517,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13.6,0.931965127482734,0.985832193768886,0.46927676812074,0.941052106917431,0.996592127401346,0.99979282368952,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13.7,0.931781193429559,0.986044569595921,0.463900131379119,0.94124568157102,0.996690234767315,0.999803143423418,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13.8,0.931595662835253,0.986245983478683,0.459186493174413,0.941547332520133,0.996790054218635,0.999812772955341,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
13.9,0.931408595240996,0.986477260418476,0.455341968095431,0.941759907103762,0.996879481580839,0.999821763134958,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
14,0.931220048715144,0.986703794776021,0.451412417918707,0.942016392194111,0.996956231351699,0.999831160607634,FALSE,FALSE,TRUE,FALSE,"Siemens SARS-CoV-2 Total Advia Centaur"
0.5,0.923778394708849,0.932917485739674,0.806872170283461,0.90159475661415,0.956866446120624,0.984731128900493,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
0.6,0.923624060161305,0.932978312407506,0.806722340397939,0.901417892702564,0.956699820358396,0.984582746691046,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
0.7,0.923449229284353,0.932852809956253,0.807273810430293,0.901148974066095,0.956703335567723,0.984510963868244,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
0.8,0.923253869787221,0.93274586245377,0.808091919209614,0.901135400481977,0.956629602515202,0.984445226133091,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
0.9,0.923037949175463,0.932509688352875,0.807235861532665,0.900632759822441,0.956636047135563,0.984459562395541,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1,0.922801434922055,0.932546587613304,0.806411544164118,0.900240582550259,0.956553992825549,0.984374221892801,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1.1,0.922544294691279,0.932539612920766,0.805824247216418,0.89992572022899,0.95657652528041,0.984393512391527,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1.2,0.922266496612465,0.932522143535776,0.804109646308285,0.899368659825317,0.956742479166607,0.984344684336055,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1.3,0.921968009600217,0.932261177829158,0.802856080132117,0.898699372201453,0.956810614647465,0.984357261458812,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1.4,0.921648803717309,0.932184310362942,0.801223776499341,0.898341010397772,0.956849985719073,0.984312132673931,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1.5,0.921308850576041,0.931986501460196,0.798870041814003,0.897782581938059,0.956788204328422,0.98429797008196,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1.6,0.920948123773442,0.93172119662817,0.797071595337374,0.897423078830085,0.95674764478453,0.984292049568277,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1.7,0.920566599355362,0.931650249666871,0.795573113095097,0.896774953216128,0.956885601582527,0.984452723129782,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1.8,0.920164256304183,0.931496622394112,0.792487332156181,0.896156075083356,0.956942324114264,0.984501981006992,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
1.9,0.919741077044627,0.931388337021995,0.789159138461028,0.895626128151039,0.957063028561035,0.984597879571963,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2,0.919297047961921,0.931229053786641,0.786009082624511,0.894821661158733,0.957256151960116,0.984841686503655,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2.1,0.918832159926491,0.931176189790539,0.781938079273824,0.894118400602846,0.957391480516413,0.985078780688651,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2.2,0.918346408819291,0.931057089789306,0.778246628005438,0.893343060916062,0.957479235710461,0.985227674561749,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2.3,0.917839796051949,0.931007699919996,0.775145399992832,0.892635719455257,0.957507255463007,0.985275763683684,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2.4,0.917312329076063,0.930947633952016,0.771100348996161,0.891741909408716,0.957659923548618,0.98549938941975,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2.5,0.916764021876262,0.930922283762975,0.767664119191848,0.89081925830786,0.957895336793325,0.985561878266277,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2.6,0.916194895441996,0.93078462436509,0.763709768386215,0.889716199305711,0.958009515350264,0.985775869843951,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2.7,0.915604978213522,0.930591046713249,0.759749302306256,0.888892547388808,0.958243373971526,0.986113128536836,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2.8,0.914994306498108,0.930428635672123,0.755423694947664,0.888191935232409,0.958390225913169,0.9861977850436,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
2.9,0.914362924853122,0.930280424943867,0.751076438342983,0.887217309578928,0.958571830688496,0.986285468153855,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3,0.913710886433404,0.93011440971312,0.745929916936692,0.886334120243109,0.958782072774069,0.986530778282254,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3.1,0.913038253301043,0.930043990987783,0.741317255368872,0.885459763223758,0.958979007860626,0.986784696479082,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3.2,0.912345096696455,0.929794939887725,0.73687035920345,0.884678075769643,0.959167445921737,0.9870257894478,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3.3,0.911631497270395,0.929588577282755,0.731504693522257,0.883870210625329,0.959418451630477,0.98743097222154,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3.4,0.910897545277237,0.929451538453962,0.72606395103762,0.882846586840808,0.959523100289321,0.987711621633053,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3.5,0.910143340730487,0.929320778535893,0.719945592777672,0.881798425978497,0.959719465928239,0.987896979041822,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3.6,0.909368993522024,0.929169358618782,0.713220082755972,0.880879332958527,0.95994746876732,0.988075201483328,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3.7,0.908574623507019,0.929061561571122,0.706316838591683,0.879600642605362,0.960141391645292,0.988335712398255,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3.8,0.907760360556742,0.928837668308899,0.701112988056698,0.878762682329512,0.96038819008235,0.988601501682218,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
3.9,0.906926344581726,0.928687705037064,0.696647663380998,0.877549836245597,0.960537373633712,0.988834481072378,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4,0.906072725527751,0.928579911147483,0.691044301488145,0.87631544333452,0.960787384088182,0.98918879401494,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4.1,0.905199663347127,0.928463804992632,0.686639373623246,0.874995174556581,0.961046608469559,0.98942756043302,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4.2,0.904307327947579,0.928153712126719,0.680321705658298,0.873770415217598,0.961313847760293,0.989697780616484,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4.3,0.903395899120847,0.928040686065951,0.674095958790151,0.872232275221731,0.961504600981355,0.989902764312488,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4.4,0.902465566452821,0.927806794726502,0.668472421694338,0.870950508502258,0.96168046537161,0.990109766153268,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4.5,0.901516529216756,0.927724561961458,0.663241849741125,0.869604373242127,0.96179625514136,0.990417859923995,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4.6,0.900548996250765,0.927493943877048,0.655584402758774,0.867982415256051,0.962131527030588,0.990633823750177,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4.7,0.899563185820523,0.92726691716571,0.649482880979279,0.866566205673844,0.962351245824727,0.990870804108242,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4.8,0.898559325467774,0.927055937502685,0.643049944362836,0.86531900134117,0.962586167108848,0.991109588858412,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
4.9,0.89753765184505,0.926878371404345,0.635576598390168,0.863541375674197,0.962788993992996,0.991369954970496,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5,0.896498410536751,0.926679501495565,0.628435254755829,0.862188756177026,0.963022099644773,0.991670408762685,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5.1,0.895441855866604,0.926580788595893,0.622461742348024,0.860590580185187,0.963223606081461,0.991867805619539,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5.2,0.894368250691418,0.926567354962113,0.615779417840981,0.858956529139903,0.963442013400115,0.992075837703892,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5.3,0.893277866180959,0.926350784150823,0.608821299837028,0.857514094894658,0.963726440660553,0.992293118086453,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5.4,0.892170981583778,0.926088409188121,0.602128966865063,0.855692559964548,0.964028434767741,0.992542393587631,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5.5,0.891047883978833,0.925713048703259,0.596245754606934,0.854081123919126,0.964179225296521,0.992753960017192,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5.6,0.889908868012776,0.925399521841958,0.587701575638232,0.85264487373147,0.964382505021664,0.992970559843465,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5.7,0.888754235622868,0.925143999607694,0.580079988684218,0.851164611439958,0.964644154513245,0.993206345929854,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5.8,0.887584295745569,0.925060150157664,0.57143307004649,0.849436533977922,0.964803623680463,0.993388651892172,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
5.9,0.886399364010927,0.924854622026906,0.562686974417369,0.8477456222462,0.965099031057595,0.993636908633679,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6,0.885199762423046,0.924654246941253,0.55519360556105,0.846269982032902,0.965364478732113,0.993871961768516,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6.1,0.883985819026964,0.92448023826203,0.547030003955404,0.844028602990639,0.965690198535298,0.994069093261056,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6.2,0.882757867562458,0.924209925153135,0.538940840229538,0.842404461105316,0.96602268401158,0.994211722174132,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6.3,0.881516247105351,0.923926975260488,0.532585366271746,0.841040204913401,0.966385137201251,0.994375300887136,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6.4,0.880261301697048,0.923882127747241,0.524277803827599,0.839354460095352,0.966590060366099,0.994580742051773,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6.5,0.87899337996313,0.923706241818647,0.515029416637013,0.837273594727506,0.966947430302239,0.994779015923577,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6.6,0.87771283472196,0.923439751223854,0.507608510467606,0.835334857416049,0.967185806876057,0.994948340976714,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6.7,0.87642002258434,0.923142685937314,0.499420574650659,0.833597362369325,0.967423440306607,0.995136159286365,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6.8,0.875115303545403,0.922960404214442,0.491505902151727,0.831850128309095,0.967707806593343,0.995299834310889,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
6.9,0.873799040569983,0.922610273456633,0.482824707347737,0.83011240908778,0.967958035872148,0.995449124607818,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
7,0.872471599172833,0.922418798418449,0.474268992452708,0.828205124318936,0.968247812035249,0.995578227049437,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
7.1,0.871133346995127,0.922293459354058,0.465954270700448,0.826437669630082,0.96846521956074,0.995700437246366,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
7.2,0.869784653378753,0.92213960587246,0.457663781795893,0.824486916638344,0.968707859343672,0.995849347067347,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
7.3,0.86842588893997,0.9218890355973,0.448426967047954,0.822414202824612,0.968984888737032,0.995959482804829,FALSE,TRUE,FALSE,FALSE,"Sinai Health (Toronto) anti-spike ELISA"
